Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;13:58;A162;1;9;62;1;64;7;19;5;36;0;100;0;100;0;0;1;24;2;64;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;1;19
25.01.2025;13:57;A162;1;6;85;0;100;0;0;1;4;0;100;0;100;0;0;0;0;2;51;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16
25.01.2025;13:56;A162;1;1;48;2;22;5;49;3;63;0;100;0;100;1;59;1;46;1;88;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;47;1;60
25.01.2025;13:55;A162;1;1;55;0;54;7;4;5;14;0;100;0;100;2;6;1;74;1;47;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;1;55
25.01.2025;13:54;A162;1;7;14;2;70;7;4;7;25;0;100;0;100;2;20;1;98;1;50;;;;;;;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;90;1;8
25.01.2025;13:53;A162;1;5;37;2;60;1;1;2;10;0;100;0;100;0;0;1;2;0;82;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0
25.01.2025;13:52;A162;1;4;75;2;73;7;8;2;26;0;100;0;100;1;10;1;84;1;3;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6
25.01.2025;13:51;A162;1;4;26;2;39;1;2;1;27;0;100;0;100;1;52;2;18;1;2;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;17;1;7
25.01.2025;13:50;A162;1;2;64;4;17;5;4;3;14;0;100;0;100;2;5;1;36;0;32;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0
25.01.2025;13:49;A162;1;3;2;1;16;5;2;5;11;0;100;0;100;2;5;2;7;1;29;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;1;6
25.01.2025;13:48;A162;1;7;6;3;28;8;6;8;24;0;100;0;100;2;9;0;0;0;0;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;13:47;A162;1;5;26;6;25;6;4;5;18;0;100;0;100;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;13:46;A162;1;3;3;4;16;0;0;1;4;0;100;0;100;1;3;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;13:45;A162;1;3;3;1;39;2;2;1;7;0;100;0;100;0;1;0;0;2;45;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11
25.01.2025;13:44;A162;1;6;5;4;63;1;1;1;10;0;100;0;100;1;8;1;62;0;0;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0
25.01.2025;13:43;A162;1;3;9;2;28;9;6;7;25;0;100;0;100;1;3;0;0;0;39;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
25.01.2025;13:42;A162;1;5;5;1;59;8;25;2;47;0;100;0;100;0;0;1;15;2;44;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;26;3;32
25.01.2025;13:41;A162;1;2;2;3;14;4;2;5;13;0;100;0;100;0;0;0;0;1;66;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
25.01.2025;13:40;A162;1;7;17;2;84;5;13;4;31;0;100;0;100;0;0;0;0;1;1;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
25.01.2025;13:39;A162;1;2;1;2;74;3;3;2;7;0;100;0;100;1;12;1;1;2;75;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;2;20
25.01.2025;13:38;A162;1;5;63;0;100;7;23;3;48;0;100;0;100;1;4;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0
25.01.2025;13:37;A162;1;5;85;0;100;2;32;3;37;0;100;0;100;0;0;4;73;1;81;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;3;0;0;0;0;0;0;0;0;0;0;1;1;2;86;1;7
25.01.2025;13:36;A162;1;4;87;0;100;2;19;3;15;0;100;0;100;2;31;1;21;1;6;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;1;2;0;0;0;0;1;1;1;1;1;1;0;0;1;5;1;10
25.01.2025;13:35;A162;1;2;2;1;99;7;25;3;55;0;100;0;100;0;0;0;0;2;51;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;54
25.01.2025;13:34;A162;1;3;69;1;99;3;6;2;12;0;100;0;100;0;0;0;0;4;64;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;73
25.01.2025;13:33;A162;1;8;7;0;93;7;25;2;36;0;100;0;100;3;21;2;4;2;81;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;3;64
25.01.2025;13:32;A162;1;2;51;1;66;4;18;2;42;0;100;0;100;1;1;3;71;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;76;0;0
25.01.2025;13:31;A162;1;9;67;2;62;2;14;2;23;0;100;0;100;0;0;4;87;4;41;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;96;1;5
25.01.2025;13:30;A162;1;4;71;3;66;2;16;1;8;0;100;0;100;0;0;5;60;1;1;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;5;80;0;0
25.01.2025;13:29;A162;1;4;40;3;44;4;2;5;13;0;100;0;100;1;8;2;12;1;31;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;23;1;7
25.01.2025;13:28;A162;1;2;3;2;66;4;18;3;30;0;100;0;100;2;20;1;25;5;50;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;46
25.01.2025;13:27;A162;1;5;3;0;99;4;6;2;38;0;100;0;100;0;0;3;71;2;49;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;81;2;53
25.01.2025;13:26;A162;1;4;8;0;100;3;4;1;39;0;100;0;100;0;0;1;77;1;68;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;59;2;69
25.01.2025;13:25;A162;1;7;41;1;99;5;5;2;34;0;100;0;100;2;26;1;12;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;1;6;0;0
25.01.2025;13:24;A162;1;3;45;4;48;2;13;2;5;0;100;0;100;0;100;0;0;1;65;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28
25.01.2025;13:23;A162;1;7;38;4;37;2;2;1;23;0;100;0;100;4;16;0;0;1;47;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;8
25.01.2025;13:22;A162;1;2;1;3;20;7;20;1;43;0;100;0;100;2;10;1;5;1;18;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;17;1;4
25.01.2025;13:21;A162;1;5;59;5;83;4;22;4;12;0;100;0;100;1;16;0;13;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;13:20;A162;1;4;78;0;89;5;22;3;56;0;100;0;100;2;30;1;46;2;4;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;9
25.01.2025;13:19;A162;1;6;25;0;100;6;22;3;37;0;100;0;100;1;10;1;51;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;9;0;0
25.01.2025;13:18;A162;1;6;33;2;65;2;10;2;24;0;100;0;100;1;7;1;3;2;22;;;;;;;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;25
25.01.2025;13:17;A162;1;9;47;1;91;3;4;3;15;0;100;0;100;2;15;1;19;1;40;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;6
25.01.2025;13:16;A162;1;5;47;5;87;4;17;3;32;0;100;0;100;0;0;3;55;0;47;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0
25.01.2025;13:15;A162;1;5;42;2;26;0;0;0;0;0;100;0;100;0;0;1;67;1;63;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;4;60;1;4
25.01.2025;13:14;A162;1;2;2;0;100;5;6;5;29;0;100;0;100;1;7;1;47;0;0;;;;;;;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;46;3;1
25.01.2025;13:13;A162;1;3;85;2;97;5;17;1;33;0;100;0;100;2;18;1;39;1;10;;;;;;;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;40;2;13
25.01.2025;13:12;A162;1;4;6;5;41;0;0;1;5;0;100;0;100;0;6;0;0;0;100;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15
25.01.2025;13:11;A162;1;5;35;1;60;2;4;3;18;0;100;0;100;4;19;0;0;1;3;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;7
25.01.2025;13:10;A162;1;3;39;2;59;7;6;5;25;0;100;0;100;1;5;1;69;1;8;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;1;8
25.01.2025;13:09;A162;1;3;61;4;83;8;6;7;27;0;100;0;100;2;21;1;33;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;0;0
25.01.2025;13:08;A162;1;3;2;1;8;2;1;3;5;0;100;0;100;1;5;2;18;3;3;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;4;11
25.01.2025;13:07;A162;1;3;83;1;100;6;13;4;33;0;100;0;100;1;4;1;2;0;20;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;5;0;0
25.01.2025;13:06;A162;1;3;81;1;85;3;34;3;47;0;100;0;100;1;7;1;1;3;25;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;2;8;3;24
25.01.2025;13:05;A162;1;5;2;2;19;6;7;2;42;0;100;0;100;1;7;0;0;2;7;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
25.01.2025;13:04;A162;1;7;40;0;59;4;6;2;13;0;100;0;100;1;6;1;96;2;46;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;18;2;19
25.01.2025;13:03;A162;1;1;42;5;30;1;37;2;23;0;100;0;100;0;0;4;79;7;77;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;2;69;0;87
25.01.2025;13:02;A162;1;6;3;4;21;1;1;2;6;0;100;0;100;0;0;1;96;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;45
25.01.2025;13:01;A162;1;4;5;1;56;7;6;4;38;0;100;0;100;0;64;3;17;6;51;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;33
25.01.2025;13:00;A162;1;7;35;6;46;4;4;4;12;0;100;0;100;1;65;1;83;1;94;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;43;0;100
25.01.2025;12:59;A162;1;4;41;5;40;10;13;6;18;0;100;0;100;1;14;0;0;2;32;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;20
25.01.2025;12:58;A162;1;5;3;3;14;1;2;0;0;0;100;0;100;2;8;1;2;2;19;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;6;0;23
25.01.2025;12:57;A162;1;7;38;4;66;6;5;4;12;0;100;0;100;2;38;0;0;1;89;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;65
25.01.2025;12:56;A162;1;3;50;2;60;4;4;3;28;0;100;0;100;0;0;2;16;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;18;0;0
25.01.2025;12:55;A162;1;0;0;3;19;6;20;3;34;0;100;0;100;2;16;2;17;6;24;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;40
25.01.2025;12:54;A162;1;7;4;3;32;4;3;4;10;0;100;0;100;2;8;1;54;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63;0;100
25.01.2025;12:53;A162;1;6;7;2;29;3;9;3;10;0;100;0;100;0;0;1;62;5;80;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;93
25.01.2025;12:52;A162;1;1;1;2;13;4;41;2;63;0;100;0;100;0;80;0;0;2;62;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;69
25.01.2025;12:51;A162;1;4;9;2;25;7;5;6;18;0;100;0;100;1;82;0;0;1;65;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;58
25.01.2025;12:50;A162;1;5;5;4;31;2;2;1;4;0;100;0;100;1;0;1;25;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;6;1;1;0;0;0;0;2;8;0;0
25.01.2025;12:49;A162;1;4;72;1;97;7;33;6;60;0;100;0;100;0;50;0;11;2;18;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19
25.01.2025;12:48;A162;1;4;21;4;45;7;4;7;19;0;100;0;100;2;19;1;54;1;59;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;6;2;46
25.01.2025;12:47;A162;1;5;41;3;70;3;4;3;13;0;100;0;100;1;7;1;65;3;6;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;3;19
25.01.2025;12:46;A162;1;4;5;1;97;3;2;2;13;0;100;0;100;1;23;1;24;2;17;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;22
25.01.2025;12:45;A162;1;2;38;2;47;6;9;5;23;0;100;0;100;1;14;0;0;1;85;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;93
25.01.2025;12:44;A162;1;5;51;5;31;2;46;4;54;0;100;0;100;1;51;0;81;2;87;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89
25.01.2025;12:43;A162;1;2;71;3;86;3;6;3;36;0;100;0;100;1;5;3;48;1;6;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;1;16
25.01.2025;12:42;A162;1;6;46;4;66;6;5;5;13;0;100;0;100;1;12;1;49;0;0;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;31;0;0
25.01.2025;12:41;A162;1;7;22;1;57;0;0;1;6;0;100;0;100;2;39;1;79;1;57;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;1;1;1;0;0;0;0;0;0;0;0;1;5;1;35
25.01.2025;12:40;A162;1;0;0;2;87;3;5;2;21;0;100;0;100;2;20;1;79;2;57;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;59
25.01.2025;12:39;A162;1;4;3;4;30;4;2;3;10;0;100;0;100;0;0;1;53;1;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;1;32
25.01.2025;12:38;A162;1;4;5;2;16;6;4;6;15;0;100;0;100;2;5;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4
25.01.2025;12:37;A162;1;3;79;1;93;4;7;3;53;0;100;0;100;3;44;0;0;0;44;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;12:36;A162;1;6;5;2;45;1;1;1;3;0;100;0;100;0;4;0;0;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;12:35;A162;1;0;0;2;54;1;1;1;3;0;100;0;100;1;4;0;0;3;79;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;76
25.01.2025;12:34;A162;1;2;4;1;27;6;3;6;18;0;100;0;100;0;0;2;21;4;65;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;2;34
25.01.2025;12:33;A162;1;5;32;3;20;9;7;7;33;0;100;0;100;1;7;0;100;1;78;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;2;32
25.01.2025;12:32;A162;1;5;34;3;21;5;37;5;54;0;100;0;100;1;34;1;72;4;76;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;83
25.01.2025;12:31;A162;1;2;77;2;88;4;5;3;49;0;100;0;100;0;56;2;32;2;40;;;;;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;3;30
25.01.2025;12:30;A162;1;3;2;3;11;5;4;5;18;0;100;0;100;2;50;1;14;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;12:29;A162;1;3;3;1;16;4;4;4;9;0;100;0;100;1;59;1;63;4;64;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;39
25.01.2025;12:28;A162;1;4;5;2;84;3;2;4;11;0;100;0;100;1;67;1;29;2;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;10
25.01.2025;12:27;A162;1;8;49;2;88;8;5;6;20;0;100;0;100;3;26;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;12:26;A162;1;3;12;2;28;4;3;5;19;0;100;0;100;0;0;4;28;2;80;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;35;0;0
25.01.2025;12:25;A162;1;4;67;3;87;6;5;6;22;0;100;0;100;1;25;0;0;5;61;;;;;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;69
25.01.2025;12:24;A162;1;4;22;2;18;4;3;3;11;0;100;0;100;2;10;0;0;1;96;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
