Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;12:23;A162;1;8;52;4;43;6;4;8;27;0;100;0;100;2;87;0;0;0;65;;;;;;;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
25.01.2025;12:22;A162;1;1;87;2;8;1;0;1;3;0;100;0;100;0;73;2;48;1;46;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;23;2;6
25.01.2025;12:21;A162;1;4;24;3;13;2;2;2;13;0;100;0;100;2;19;1;89;1;89;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;7
25.01.2025;12:20;A162;1;3;34;4;20;3;17;2;29;0;100;0;100;1;93;1;65;4;67;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;52;0;75
25.01.2025;12:19;A162;1;7;13;3;90;4;5;4;18;0;100;0;100;1;43;1;25;1;41;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;6;2;26
25.01.2025;12:18;A162;1;8;41;2;66;6;3;6;16;0;100;0;100;2;24;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;12:17;A162;1;6;33;5;60;4;2;5;23;0;100;0;100;1;6;0;0;3;4;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;12
25.01.2025;12:16;A162;1;3;10;3;15;2;1;2;6;0;100;0;100;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;12:15;A162;1;3;41;1;44;9;17;5;44;0;100;0;100;0;16;0;0;0;0;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;12:14;A162;1;7;40;3;65;1;11;1;17;0;100;0;100;1;32;2;85;1;2;;;;;;;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;6
25.01.2025;12:13;A162;1;3;84;1;99;7;22;3;44;0;100;0;100;0;0;3;68;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0
25.01.2025;12:12;A162;1;9;39;1;64;5;3;5;18;0;100;0;100;1;6;1;42;0;0;;;;;;;2;3;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;3;46;0;0
25.01.2025;12:11;A162;1;3;47;3;48;3;2;4;10;0;100;0;100;1;6;0;73;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;12:10;A162;1;1;5;1;13;6;32;1;54;0;100;0;100;1;69;1;28;1;17;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;18
25.01.2025;12:09;A162;1;6;25;4;42;5;3;3;11;0;100;0;100;2;89;1;24;1;70;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;8;2;26
25.01.2025;12:08;A162;1;2;47;1;58;2;1;3;8;0;100;0;100;1;43;1;65;1;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;1;13
25.01.2025;12:07;A162;1;2;70;2;34;2;4;2;4;0;100;0;100;1;6;3;52;3;38;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;49;2;37
25.01.2025;12:06;A162;1;3;53;1;68;2;15;0;15;0;100;0;100;0;0;1;68;1;46;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;1;7
25.01.2025;12:05;A162;1;9;44;3;73;1;32;2;44;0;100;0;100;1;7;1;95;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0
25.01.2025;12:04;A162;1;1;86;1;95;2;1;3;21;0;100;0;100;2;14;2;73;1;29;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;28
25.01.2025;12:03;A162;1;2;52;1;11;3;3;1;32;0;100;0;100;1;31;1;23;1;63;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;13
25.01.2025;12:02;A162;1;4;3;2;16;7;5;7;50;0;100;0;100;2;98;2;47;1;96;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;1;79
25.01.2025;12:01;A162;1;2;54;5;29;2;2;3;22;0;100;0;100;0;0;5;21;1;16;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;1;5
25.01.2025;12:00;A162;1;3;47;3;15;15;80;4;46;0;100;0;100;0;17;0;100;1;15;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;8
25.01.2025;11:59;A162;1;3;23;4;16;1;16;1;62;0;100;0;100;1;100;2;75;0;0;;;;;;;0;0;0;0;1;2;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;84;0;0
25.01.2025;11:58;A162;1;5;68;3;84;5;3;5;16;0;100;0;100;1;5;1;70;2;17;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;3;19
25.01.2025;11:57;A162;1;3;40;1;50;2;1;3;7;0;100;0;100;1;5;1;82;1;76;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;8
25.01.2025;11:56;A162;1;5;52;2;70;3;1;2;18;0;100;0;100;0;0;2;62;1;2;;;;;;;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;64;1;4
25.01.2025;11:55;A162;1;3;10;3;14;1;27;1;5;0;100;0;100;0;46;0;0;1;1;;;;;;;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4
25.01.2025;11:54;A162;1;3;2;3;15;3;2;2;6;0;100;0;100;1;93;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;11:53;A162;1;5;6;0;26;3;2;2;10;0;100;0;100;2;11;1;1;1;65;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;20
25.01.2025;11:52;A162;1;1;88;2;48;6;14;2;55;0;100;0;100;0;98;1;49;4;8;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;12;3;22
25.01.2025;11:51;A162;1;5;8;2;21;5;4;4;13;0;100;0;100;1;38;1;29;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0
25.01.2025;11:50;A162;1;3;2;2;16;2;1;4;18;0;100;0;100;0;0;2;66;2;15;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;1;68;2;14
25.01.2025;11:49;A162;1;2;61;2;11;2;23;1;33;0;100;0;100;0;0;1;74;3;1;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;1;1
25.01.2025;11:48;A162;1;3;39;2;24;2;2;2;14;0;100;0;100;1;9;1;67;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0
25.01.2025;11:47;A162;1;3;5;4;15;0;0;0;0;0;100;0;100;2;6;1;64;2;69;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;57;0;73
25.01.2025;11:46;A162;1;1;79;1;9;2;1;4;21;0;100;0;100;1;4;3;71;3;61;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;2;32
25.01.2025;11:45;A162;1;3;49;3;75;5;4;5;19;0;100;0;100;1;3;0;100;1;74;;;;;;;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;87;2;66
25.01.2025;11:44;A162;1;7;40;4;60;2;2;2;7;0;100;0;100;0;0;1;2;1;83;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;5
25.01.2025;11:43;A162;1;7;52;5;49;4;6;4;39;0;100;0;100;0;0;0;0;1;76;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
25.01.2025;11:42;A162;1;9;20;2;96;2;1;3;19;0;100;0;100;1;8;0;0;1;80;;;;;;;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11
25.01.2025;11:41;A162;1;3;21;1;96;3;2;4;11;0;100;0;100;0;0;0;81;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;11:40;A162;1;1;76;1;85;6;10;1;72;0;100;0;100;0;91;3;33;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;13;0;0
25.01.2025;11:39;A162;1;5;11;1;47;1;1;1;16;0;100;0;100;1;30;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;11:38;A162;1;3;3;2;26;4;14;4;21;0;100;0;100;0;0;0;70;1;74;;;;;;;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
25.01.2025;11:37;A162;1;0;0;3;18;7;15;3;40;0;100;0;100;2;29;4;87;2;35;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;65;2;17
25.01.2025;11:36;A162;1;4;44;0;56;5;9;5;31;0;100;0;100;1;8;1;93;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;68;0;0
25.01.2025;11:35;A162;1;2;26;3;16;5;53;6;50;0;100;0;100;0;0;2;86;2;89;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;92;0;91
25.01.2025;11:34;A162;1;4;58;4;86;0;0;0;0;0;100;0;100;0;0;3;64;1;66;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;73;2;55
25.01.2025;11:33;A162;1;4;36;2;50;5;15;2;38;0;100;0;100;0;0;1;75;1;23;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;59;2;14
25.01.2025;11:32;A162;1;5;67;3;16;2;18;2;19;0;100;0;100;0;0;4;88;1;2;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;1;7
25.01.2025;11:31;A162;1;2;29;2;42;9;19;6;31;0;100;0;100;0;54;6;62;4;20;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;83;2;30
25.01.2025;11:30;A162;1;4;63;1;34;2;12;3;13;0;100;0;100;3;66;1;85;1;88;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;90;3;71
25.01.2025;11:29;A162;1;4;56;3;15;3;6;3;23;0;100;0;100;0;100;2;83;4;85;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;94
25.01.2025;11:28;A162;1;1;12;3;7;8;16;3;49;0;100;0;100;4;60;1;52;2;81;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;2;30
25.01.2025;11:27;A162;1;2;37;2;16;0;0;1;11;0;100;0;100;0;5;0;0;1;71;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;45
25.01.2025;11:26;A162;1;7;38;2;44;3;1;2;7;0;100;0;100;2;69;0;64;3;67;;;;;;;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;39
25.01.2025;11:25;A162;1;2;72;2;30;4;37;3;43;0;100;0;100;0;79;1;36;3;33;;;;;;;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;2;6;3;18
25.01.2025;11:24;A162;1;8;9;4;67;3;2;2;9;0;100;0;100;1;37;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;11:23;A162;1;5;10;1;75;0;0;2;15;0;100;0;100;1;51;0;0;0;62;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0
25.01.2025;11:22;A162;1;3;81;2;91;4;22;2;26;0;100;0;100;2;14;1;39;1;61;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;39;1;8
25.01.2025;11:21;A162;1;3;22;5;53;3;2;3;9;0;100;0;100;0;0;0;100;1;79;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;62;1;7
25.01.2025;11:20;A162;1;5;42;3;69;1;26;1;7;0;100;0;100;0;91;3;67;0;61;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;56;0;0
25.01.2025;11:19;A162;1;1;65;2;20;7;6;6;19;0;100;0;100;2;77;3;62;1;48;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;1;7
25.01.2025;11:18;A162;1;7;4;5;19;2;2;2;12;0;100;0;100;1;5;0;0;1;27;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
25.01.2025;11:17;A162;1;5;5;0;26;1;2;1;4;0;100;0;100;0;0;0;0;2;4;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9
25.01.2025;11:16;A162;1;1;0;2;9;4;5;2;24;0;100;0;100;1;31;1;47;1;56;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;23;0;60
25.01.2025;11:15;A162;1;4;8;4;30;0;0;0;0;0;100;0;100;2;13;1;85;1;19;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;25
25.01.2025;11:14;A162;1;3;2;0;11;4;5;5;18;0;100;0;100;1;4;0;0;2;66;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;1;72
25.01.2025;11:13;A162;1;1;78;2;7;0;0;2;18;0;100;0;100;0;0;1;1;5;48;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;1;1;0;0;0;0;1;4;3;52
25.01.2025;11:12;A162;1;9;46;2;75;2;3;0;7;0;100;0;100;0;0;0;0;1;85;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;49
25.01.2025;11:11;A162;1;5;38;3;48;1;12;2;20;0;100;0;100;0;0;1;62;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;5;0;0
25.01.2025;11:10;A162;1;3;10;3;84;4;4;4;21;0;100;0;100;0;59;2;68;0;0;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;0;0
25.01.2025;11:09;A162;1;4;12;4;29;1;0;1;9;0;100;0;100;1;48;1;65;0;0;;;;;;;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;47;0;0
25.01.2025;11:08;A162;1;4;5;1;22;5;43;4;51;0;100;0;100;1;6;1;19;1;74;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;71
25.01.2025;11:07;A162;1;1;84;2;93;5;74;3;41;0;100;0;100;1;21;2;51;3;29;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;5;0;0;0;0;1;1;0;0;0;0;0;0;1;33;2;21
25.01.2025;11:06;A162;1;4;46;1;66;2;98;3;31;0;100;0;100;2;27;1;95;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0
25.01.2025;11:05;A162;1;5;38;1;65;2;99;4;17;0;100;0;100;2;11;4;85;5;82;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;93;1;91
25.01.2025;11:04;A162;1;2;10;0;100;4;38;1;98;0;100;0;100;1;4;2;49;2;89;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;28;2;81
25.01.2025;11:03;A162;1;3;2;5;29;7;30;1;73;0;100;0;100;0;9;1;5;1;49;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;32
25.01.2025;11:02;A162;1;9;48;0;24;4;97;3;15;0;100;0;100;1;98;0;0;3;26;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;18
25.01.2025;11:01;A162;1;0;100;0;100;3;98;0;100;0;100;0;100;0;0;2;30;1;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;36;1;6
25.01.2025;11:00;A162;1;9;63;0;100;1;96;1;97;0;100;0;100;2;45;1;83;0;0;;;;;;;0;0;0;0;0;0;0;0;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;89;0;0
25.01.2025;10:59;A162;1;3;61;1;74;1;1;0;100;0;100;0;100;1;74;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:58;A162;1;1;44;2;64;3;79;1;81;0;100;0;100;0;0;2;49;1;2;;;;;;;1;2;0;0;0;0;0;0;1;2;1;2;1;2;1;1;1;2;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;53;1;5
25.01.2025;10:57;A162;1;4;14;1;51;4;68;1;91;0;100;0;100;1;17;1;91;0;0;;;;;;;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;2;56;0;0
25.01.2025;10:56;A162;1;8;6;5;39;1;28;1;36;0;100;0;100;1;1;1;84;4;72;;;;;;;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;1;61
25.01.2025;10:55;A162;1;3;21;4;27;8;7;6;16;0;100;0;100;2;19;1;64;0;0;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;41;0;0
25.01.2025;10:54;A162;1;4;26;3;38;5;7;4;22;0;100;0;100;2;31;0;0;0;0;;;;;;;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:53;A162;1;5;11;1;25;1;1;1;3;0;100;0;100;2;12;2;91;3;93;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;1;1;0;93;0;97
25.01.2025;10:52;A162;1;1;82;1;94;3;4;2;35;0;100;0;100;1;6;1;68;3;78;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;36;2;79
25.01.2025;10:51;A162;1;8;13;2;54;3;2;3;18;0;100;0;100;1;9;1;86;1;85;;;;;;;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;92;1;89
25.01.2025;10:50;A162;1;1;1;2;51;0;0;1;3;0;100;0;100;0;99;0;64;0;39;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:49;A162;1;1;1;2;7;7;28;5;58;0;100;0;100;2;61;1;38;2;73;;;;;;;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;8
