Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
25.01.2025;10:48;A162;1;3;36;1;39;5;4;6;17;0;100;0;100;2;56;1;34;1;54;;;;;;;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;8
25.01.2025;10:47;A162;1;4;35;4;24;2;2;3;8;0;100;0;100;4;21;0;0;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;5
25.01.2025;10:46;A162;1;5;74;2;82;6;71;1;85;0;100;0;100;1;60;0;19;2;14;;;;;;;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21
25.01.2025;10:45;A162;1;6;10;0;76;11;42;2;61;0;100;0;100;1;73;1;72;0;1;;;;;;;1;2;1;2;0;0;2;3;0;0;1;2;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;6;0;0
25.01.2025;10:44;A162;1;1;1;2;15;0;100;0;0;0;100;0;100;0;100;1;2;1;97;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;79
25.01.2025;10:43;A162;1;1;2;4;10;0;100;0;0;0;100;0;100;1;33;0;0;2;65;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33
25.01.2025;10:42;A162;1;4;48;3;65;4;79;0;87;0;100;0;100;0;0;0;0;1;61;;;;;;;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9
25.01.2025;10:41;A162;1;5;55;1;79;1;48;2;52;0;100;0;100;0;0;1;2;3;73;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;6;3;30
25.01.2025;10:40;A162;1;1;17;1;25;4;5;1;42;0;100;0;100;0;0;0;41;1;42;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26
25.01.2025;10:39;A162;1;4;53;3;72;3;2;3;8;0;100;0;100;3;39;1;94;1;81;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;8
25.01.2025;10:38;A162;1;6;37;1;64;6;3;2;15;0;100;0;100;0;100;0;67;3;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
25.01.2025;10:37;A162;1;1;89;2;78;1;20;1;48;0;100;0;100;0;100;2;27;1;5;;;;;;;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;2;13;1;12
25.01.2025;10:36;A162;1;3;2;2;8;3;1;2;4;0;100;0;100;2;69;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:35;A162;1;2;1;2;7;1;1;1;3;0;100;0;100;0;0;1;50;5;76;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;77
25.01.2025;10:34;A162;1;1;61;1;5;2;1;3;13;0;100;0;100;0;44;1;0;1;45;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38
25.01.2025;10:33;A162;1;8;5;5;32;2;1;2;6;0;100;0;100;1;66;0;0;1;61;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67
25.01.2025;10:32;A162;1;4;2;2;25;0;0;0;0;0;100;0;100;0;0;1;66;1;52;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;1;7
25.01.2025;10:31;A162;1;0;83;1;3;2;1;0;0;0;100;0;100;0;53;3;79;0;29;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;79;0;27
25.01.2025;10:30;A162;1;5;29;2;41;2;1;1;5;0;100;0;100;2;7;0;100;1;72;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71;2;25
25.01.2025;10:29;A162;1;3;41;1;53;3;10;3;16;0;100;0;100;0;0;1;15;2;64;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;0;0;5;7;1;5;1;62
25.01.2025;10:28;A162;1;6;13;3;83;8;76;2;11;0;100;0;100;0;42;4;3;4;52;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;1;31
25.01.2025;10:27;A162;1;10;12;5;67;1;100;1;10;0;100;0;100;2;52;0;0;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;84
25.01.2025;10:26;A162;1;3;15;3;53;3;99;4;50;0;100;0;100;1;14;1;62;2;11;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;10
25.01.2025;10:25;A162;1;1;94;0;100;1;63;0;85;0;100;0;100;2;44;1;27;5;20;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;24
25.01.2025;10:24;A162;1;4;3;5;30;0;0;0;100;0;100;0;100;1;1;0;0;1;50;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22
25.01.2025;10:23;A162;1;4;4;2;15;1;2;1;61;0;100;0;100;1;7;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:22;A162;1;2;7;1;26;4;59;2;71;0;100;0;100;0;62;0;0;0;0;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:21;A162;1;8;39;7;34;6;4;4;29;0;100;0;100;2;8;0;0;1;2;;;;;;;2;3;3;5;2;3;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:20;A162;1;4;14;2;21;1;30;1;5;0;100;0;100;1;7;1;16;3;33;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;2;26
25.01.2025;10:19;A162;1;0;0;1;4;4;3;4;13;0;100;0;100;2;34;1;2;3;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;28
25.01.2025;10:18;A162;1;3;6;0;63;1;2;1;5;0;100;0;100;0;16;0;0;1;63;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;71
25.01.2025;10:17;A162;1;2;8;1;34;6;3;6;17;0;100;0;100;1;83;0;0;1;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
25.01.2025;10:16;A162;1;1;4;1;92;0;0;0;0;0;100;0;100;1;7;0;0;2;3;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100
25.01.2025;10:15;A162;1;2;59;2;60;5;7;1;28;0;100;0;100;0;28;0;0;1;2;;;;;;;1;2;1;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
25.01.2025;10:14;A162;1;4;31;4;22;0;0;1;32;0;100;0;100;0;100;0;95;0;100;;;;;;;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6
25.01.2025;10:13;A162;1;1;7;3;24;2;51;1;8;0;100;0;100;1;1;1;20;2;52;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;6;1;16
25.01.2025;10:12;A162;1;5;43;3;61;6;4;7;21;0;100;0;100;1;18;0;0;0;0;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
25.01.2025;10:11;A162;1;6;60;4;67;3;2;2;7;0;100;0;100;2;64;1;1;0;76;;;;;;;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0
25.01.2025;10:10;A162;1;3;54;2;78;2;3;3;38;0;100;0;100;0;38;0;11;2;30;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23
25.01.2025;10:09;A162;1;6;28;4;44;0;0;0;0;0;100;0;100;1;11;0;100;1;92;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19
25.01.2025;10:08;A162;1;4;62;2;56;3;2;4;15;0;100;0;100;1;4;1;13;2;46;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;66
25.01.2025;10:07;A162;1;1;2;1;84;3;68;1;79;0;100;0;100;0;0;1;4;4;50;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;7;3;59
25.01.2025;10:06;A162;1;4;6;0;62;5;6;3;18;0;100;0;100;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:05;A162;1;5;4;3;26;0;0;0;0;0;100;0;100;0;0;0;0;0;98;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18
25.01.2025;10:04;A162;1;0;0;1;2;5;7;2;38;0;100;0;100;0;0;2;4;1;17;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;1;7
25.01.2025;10:03;A162;1;2;51;2;7;3;14;1;30;0;100;0;100;0;29;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;10:02;A162;1;2;41;2;9;5;13;4;54;0;100;0;100;0;100;1;63;2;66;;;;;;;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;66;1;64
25.01.2025;10:01;A162;1;3;7;1;78;1;1;2;4;0;100;0;100;1;11;2;30;1;23;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;37;1;8
25.01.2025;10:00;A162;1;1;21;3;10;3;1;1;3;0;100;0;100;0;1;0;0;1;19;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
25.01.2025;09:59;A162;1;2;84;2;15;0;0;0;0;0;100;0;100;1;2;0;78;2;0;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
25.01.2025;09:58;A162;1;1;82;2;93;4;4;4;28;0;100;0;100;1;18;1;22;1;1;;;;;;;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;5
25.01.2025;09:57;A162;1;3;4;3;15;6;3;8;24;0;100;0;100;0;0;0;100;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:56;A162;1;4;5;2;20;1;1;2;7;0;100;0;100;2;7;2;82;0;79;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;79;0;0
25.01.2025;09:55;A162;1;3;66;2;82;4;5;5;28;0;100;0;100;1;14;2;11;2;20;;;;;;;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;2;10
25.01.2025;09:54;A162;1;3;46;1;54;4;15;0;26;0;100;0;100;1;28;0;0;1;70;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9
25.01.2025;09:53;A162;1;4;7;4;17;2;37;1;49;0;100;0;100;0;100;2;87;2;46;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;2;70;2;11
25.01.2025;09:52;A162;1;3;47;2;48;5;3;6;17;0;100;0;100;2;38;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;09:51;A162;1;5;20;2;40;4;8;2;27;0;100;0;100;0;0;0;0;0;1;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
25.01.2025;09:50;A162;1;5;11;4;26;4;2;2;11;0;100;0;100;2;10;0;0;1;32;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39
25.01.2025;09:49;A162;1;0;0;1;3;0;0;0;0;0;100;0;100;0;0;0;0;2;21;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
25.01.2025;09:48;A162;1;2;22;2;9;1;2;1;6;0;100;0;100;0;0;0;0;1;78;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;86
25.01.2025;09:47;A162;1;3;13;3;18;2;1;2;6;0;100;0;100;3;53;1;58;2;71;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;73
25.01.2025;09:46;A162;1;3;9;2;83;3;1;3;7;0;100;0;100;1;3;0;0;2;52;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;38
25.01.2025;09:45;A162;1;3;37;2;46;2;2;1;6;0;100;0;100;1;38;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;3
25.01.2025;09:44;A162;1;3;39;3;54;4;39;5;47;0;100;0;100;2;10;0;61;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:43;A162;1;1;46;1;59;2;2;1;4;0;100;0;100;0;0;1;68;1;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;09:42;A162;1;5;57;0;71;2;18;1;16;0;100;0;100;0;2;1;10;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0
25.01.2025;09:41;A162;1;2;29;2;32;2;4;3;21;0;100;0;100;1;2;0;0;1;96;;;;;;;0;0;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17
25.01.2025;09:40;A162;1;2;1;3;20;4;4;4;14;0;100;0;100;1;53;3;35;2;25;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;41;2;11
25.01.2025;09:39;A162;1;4;7;1;67;2;1;2;5;0;100;0;100;1;54;0;100;0;0;;;;;;;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;83;0;0
25.01.2025;09:38;A162;1;2;2;2;52;4;33;3;45;0;100;0;100;2;38;3;26;1;2;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;3;32;1;7
25.01.2025;09:37;A162;1;1;5;2;13;7;22;0;88;0;100;0;100;1;56;1;12;1;48;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;18
25.01.2025;09:36;A162;1;4;20;2;29;5;3;5;55;0;100;0;100;1;7;0;0;1;71;;;;;;;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
25.01.2025;09:35;A162;1;4;6;4;23;0;0;1;1;0;100;0;100;0;0;1;25;1;57;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;9
25.01.2025;09:34;A162;1;0;0;0;0;1;2;1;7;0;100;0;100;0;0;0;0;0;11;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:33;A162;1;4;6;3;23;0;0;2;9;0;100;0;100;1;8;0;0;0;100;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:32;A162;1;3;2;4;33;3;2;2;4;0;100;0;100;1;4;0;0;1;19;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
25.01.2025;09:31;A162;1;0;0;1;3;3;2;3;9;0;100;0;100;2;7;0;12;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:30;A162;1;2;0;1;3;1;1;0;0;0;100;0;100;0;0;3;48;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0
25.01.2025;09:29;A162;1;6;10;2;28;3;7;2;46;0;100;0;100;1;81;0;0;0;74;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:28;A162;1;1;88;1;96;21;35;0;73;0;100;0;100;1;40;1;31;1;78;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;18;26;1;6
25.01.2025;09:27;A162;1;5;7;5;44;1;0;2;19;0;100;0;100;0;0;1;62;0;100;;;;;;;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;34;0;0
25.01.2025;09:26;A162;1;2;8;2;45;5;3;5;13;0;100;0;100;0;0;0;0;1;12;;;;;;;1;2;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
25.01.2025;09:25;A162;1;2;4;4;54;2;1;2;5;0;100;0;100;1;42;0;13;0;0;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0
25.01.2025;09:24;A162;1;2;28;1;30;1;0;2;5;0;100;0;100;2;50;1;15;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0
25.01.2025;09:23;A162;1;3;4;2;20;4;7;3;16;0;100;0;100;2;42;0;0;2;20;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24
25.01.2025;09:22;A162;1;1;1;2;9;2;27;1;37;0;100;0;100;1;10;1;36;3;40;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;8;1;46
25.01.2025;09:21;A162;1;0;25;0;0;2;1;2;6;0;100;0;100;2;12;1;99;1;97;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;100
25.01.2025;09:20;A162;1;3;1;2;16;0;0;0;0;0;100;0;100;0;91;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;2
25.01.2025;09:19;A162;1;0;0;1;1;3;4;3;14;0;100;0;100;1;22;0;0;0;0;;;;;;;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:18;A162;1;2;3;1;30;0;0;2;10;0;100;0;100;0;0;0;0;0;0;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:17;A162;1;1;1;1;5;2;5;3;17;0;100;0;100;0;0;0;0;1;40;;;;;;;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9
25.01.2025;09:16;A162;1;1;6;1;9;2;7;2;9;0;100;0;100;2;11;0;0;0;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25.01.2025;09:15;A162;1;3;62;0;66;2;1;3;12;0;100;0;100;1;17;0;0;1;31;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
25.01.2025;09:14;A162;1;1;36;2;47;1;2;1;6;0;100;0;100;1;10;3;64;3;77;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85
25.01.2025;09:13;A162;1;1;88;1;7;1;19;1;27;0;100;0;100;1;4;1;62;1;80;;;;;;;0;0;0;0;0;0;0;0;1;2;0;0;1;2;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;8;2;82
