Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51_1Z;D51_1B;D51_2Z;D51_2B;V52Z;V52B;V81Z;V81B;V82Z;V82B;D111_1Z;D111_1B;D111_2Z;D111_2B;V112Z;V112B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;MP10Z;MP10B;MP11Z;MP11B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_bZ;T3_bB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_bZ;T7_bB;T8_bZ;T8_bB;VK1_4iOZ;VK1_4iOB
31.01.2025;17:02;A 65;1;6;68;4;71;4;80;4;79;2;98;0;100;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:01;A 65;1;3;16;1;20;1;76;1;77;1;91;0;100;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:00;A 65;1;1;41;2;45;5;52;5;53;0;70;0;100;0;100;4;45;4;45;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:59;A 65;1;8;78;3;54;2;51;2;51;2;29;0;100;1;49;1;10;1;11;1;8;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:58;A 65;1;8;32;6;57;1;96;0;100;0;100;0;100;1;50;1;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:57;A 65;1;5;26;6;53;4;11;4;84;0;100;0;100;2;80;3;47;3;46;1;61;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:56;A 65;1;2;17;1;29;3;43;3;38;0;100;0;100;2;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:55;A 65;1;1;15;1;2;1;94;1;5;0;100;0;100;4;61;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:54;A 65;1;3;17;4;15;3;84;4;84;0;100;0;100;2;12;1;72;3;4;1;78;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:53;A 65;1;1;25;1;5;2;94;2;96;0;100;0;100;4;47;3;46;1;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:52;A 65;1;5;35;4;35;1;96;1;95;0;100;0;100;5;28;1;94;1;94;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:51;A 65;1;3;19;0;24;1;96;1;97;1;75;0;100;5;79;1;23;1;23;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:50;A 65;1;4;57;4;62;3;65;3;65;3;83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:49;A 65;1;3;24;3;38;2;83;2;83;4;44;0;100;2;12;1;10;1;11;1;16;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:48;A 65;1;5;65;3;67;7;54;7;20;2;69;0;100;2;45;1;11;1;11;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:47;A 65;1;5;21;4;22;4;50;4;11;3;34;0;100;3;17;2;7;1;7;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:46;A 65;1;7;27;3;29;0;100;0;100;1;89;0;100;1;37;1;6;1;8;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:45;A 65;1;4;51;5;52;3;63;1;15;1;6;0;100;7;69;1;22;1;22;1;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:44;A 65;1;4;44;3;32;2;16;2;17;3;16;0;100;4;29;1;42;1;42;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:43;A 65;1;2;62;0;62;3;10;2;33;0;35;0;100;1;86;5;61;5;61;0;100;1;0;1;0;0;0;0;0;3;0;1;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:42;A 65;1;14;52;7;84;0;0;2;87;2;91;0;100;1;57;3;2;3;2;0;100;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:41;A 65;1;3;47;2;58;1;91;2;92;1;65;0;100;1;91;1;94;1;94;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:40;A 65;1;2;41;2;22;4;67;4;52;1;59;0;100;1;97;3;53;3;51;1;70;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:39;A 65;1;7;33;2;23;5;74;5;11;2;89;0;100;0;44;1;95;1;96;1;81;0;0;0;0;1;0;6;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:38;A 65;1;8;12;5;23;2;47;2;51;2;48;0;100;5;25;3;56;2;57;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:37;A 65;1;1;46;2;27;2;65;2;6;2;52;0;100;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:36;A 65;1;7;37;4;51;0;43;0;42;1;2;0;100;3;56;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:35;A 65;1;2;43;1;48;2;26;2;27;3;9;0;100;2;39;1;7;1;6;1;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:34;A 65;1;4;48;3;37;0;0;0;0;0;0;0;100;1;39;1;18;1;19;1;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:33;A 65;1;4;56;4;24;3;20;3;20;5;19;0;100;2;94;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:32;A 65;1;7;62;6;56;1;1;2;3;0;57;0;100;0;100;1;57;1;2;0;60;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:31;A 65;1;2;84;2;37;0;0;0;0;3;42;0;100;0;100;0;100;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:30;A 65;1;2;70;1;12;0;0;0;0;0;0;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:29;A 65;1;1;32;2;5;0;0;0;0;0;0;0;100;1;29;1;79;1;69;3;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:28;A 65;1;4;25;3;17;2;3;0;32;0;0;0;100;2;83;0;0;1;0;2;4;0;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:27;A 65;1;3;43;2;46;1;9;2;35;1;13;0;100;7;70;0;6;0;6;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:26;A 65;1;2;12;2;22;0;100;0;100;1;74;0;100;2;50;1;20;1;20;1;25;0;0;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:25;A 65;1;1;2;1;3;5;77;5;78;0;97;0;100;3;37;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:24;A 65;1;3;21;3;10;4;79;3;83;0;100;0;100;3;10;2;36;2;35;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:23;A 65;1;4;47;3;20;2;19;2;66;2;66;0;100;4;50;1;68;1;68;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:22;A 65;1;5;47;2;42;3;83;3;84;2;96;0;100;1;7;1;70;1;71;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:21;A 65;1;2;34;4;28;0;96;1;95;0;100;0;100;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:20;A 65;1;5;60;5;52;5;59;5;61;3;35;0;100;2;72;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:19;A 65;1;7;70;3;64;2;91;2;91;0;100;0;100;1;45;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:18;A 65;1;5;9;4;21;2;68;2;69;2;59;0;100;1;5;1;96;1;96;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:17;A 65;1;3;25;2;21;1;22;1;23;1;11;0;100;3;63;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:16;A 65;1;7;83;1;90;0;42;0;41;0;0;0;100;0;100;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:15;A 65;1;3;7;3;19;1;38;1;42;1;7;0;100;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:14;A 65;1;2;5;3;12;1;77;1;79;0;4;0;100;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:13;A 65;1;6;9;6;23;0;72;0;71;2;6;0;100;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:12;A 65;1;5;48;1;80;5;49;4;86;0;68;0;100;2;12;1;46;1;45;0;47;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:11;A 65;1;2;68;1;64;2;4;4;69;0;100;0;100;0;59;2;79;2;80;1;95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:10;A 65;1;2;6;3;12;3;36;0;100;0;100;0;100;3;88;1;92;1;92;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:09;A 65;1;1;2;2;8;5;74;5;76;2;96;0;100;1;16;0;0;0;0;0;100;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:08;A 65;1;2;44;3;24;5;57;5;66;2;73;0;100;2;8;2;8;3;9;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:07;A 65;1;5;21;5;22;3;14;3;15;1;20;0;100;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:06;A 65;1;6;27;3;34;1;73;1;75;2;55;0;100;2;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:05;A 65;1;2;37;2;25;5;8;3;78;0;92;0;100;4;58;0;0;0;0;1;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:04;A 65;1;3;85;5;69;5;61;6;64;4;87;0;100;1;18;1;70;1;70;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:03;A 65;1;8;78;1;92;0;0;0;0;1;0;0;100;0;100;1;30;1;31;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:02;A 65;1;5;61;2;32;4;10;2;81;1;82;0;100;0;100;1;3;1;3;1;6;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:01;A 65;1;5;71;3;81;1;1;2;71;2;64;0;100;0;100;1;2;1;2;0;78;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;16:00;A 65;1;2;46;1;53;2;4;3;68;1;45;0;100;0;100;2;16;0;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:59;A 65;1;6;36;2;43;7;43;3;91;1;84;0;100;2;46;1;1;1;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:58;A 65;1;2;3;1;4;2;7;1;94;0;100;0;100;3;12;2;79;2;79;3;85;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:57;A 65;1;4;52;2;57;3;12;4;83;2;84;0;100;5;23;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:56;A 65;1;4;39;4;51;1;85;2;66;2;59;0;100;4;53;0;100;0;100;0;99;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:55;A 65;1;5;57;4;43;3;9;2;19;2;17;0;100;1;6;3;29;3;29;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:54;A 65;1;8;19;7;30;0;0;1;90;2;67;0;100;7;37;1;85;1;86;1;92;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:53;A 65;1;2;33;3;44;3;63;3;64;4;18;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:52;A 65;1;2;14;4;22;1;44;1;43;1;43;0;100;0;100;2;42;2;42;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:51;A 65;1;3;5;3;14;3;50;3;58;2;73;0;100;0;100;1;68;1;68;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:50;A 65;1;1;5;1;2;2;56;2;55;2;57;0;100;2;63;2;19;2;19;1;32;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:49;A 65;1;6;50;4;28;3;16;3;16;1;24;0;100;3;57;1;3;1;3;1;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:48;A 65;1;5;61;4;57;2;36;2;35;1;31;0;100;1;82;1;23;2;24;1;10;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:47;A 65;1;7;46;2;61;1;51;2;62;1;20;0;100;5;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:46;A 65;1;4;18;3;26;0;0;1;44;2;26;0;100;1;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:45;A 65;1;3;20;3;16;2;7;2;4;3;12;0;100;3;40;2;74;2;73;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:44;A 65;1;3;22;4;20;0;37;1;37;4;14;0;100;2;68;3;45;2;44;3;41;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:43;A 65;1;12;43;6;61;1;78;1;78;2;17;0;100;3;42;1;59;1;59;1;6;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:42;A 65;1;3;57;1;58;4;78;5;81;0;100;0;100;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:41;A 65;1;3;40;3;47;0;100;0;100;0;100;0;100;0;26;0;0;2;1;2;6;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:40;A 65;1;2;43;2;55;8;78;5;88;0;100;0;100;2;89;1;2;1;2;1;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:39;A 65;1;6;38;3;54;1;45;1;46;4;45;0;100;1;4;0;4;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:38;A 65;1;11;34;7;49;1;8;1;9;3;8;0;100;3;30;1;80;1;80;1;9;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:37;A 65;1;4;74;5;72;2;72;1;72;4;12;0;100;3;18;2;2;2;3;2;21;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:36;A 65;1;4;75;3;41;2;49;3;66;3;66;0;100;2;58;0;39;0;38;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:35;A 65;1;7;72;1;78;5;83;5;83;1;90;0;100;0;100;1;22;1;22;2;29;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:34;A 65;1;5;67;4;39;0;100;0;100;0;100;0;100;3;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:33;A 65;1;10;70;0;100;3;85;3;87;1;75;0;100;0;63;1;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:32;A 65;1;2;17;3;48;0;100;0;100;1;94;0;100;1;56;0;100;0;99;0;100;0;0;0;0;0;0;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:31;A 65;1;1;52;0;47;3;23;4;37;1;29;0;100;3;24;1;61;1;61;1;66;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:30;A 65;1;6;64;4;44;0;0;1;96;0;100;0;100;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:29;A 65;1;3;52;4;28;1;1;1;1;2;8;0;100;1;12;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
