Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51_1Z;D51_1B;D51_2Z;D51_2B;V52Z;V52B;V81Z;V81B;V82Z;V82B;D111_1Z;D111_1B;D111_2Z;D111_2B;V112Z;V112B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;MP10Z;MP10B;MP11Z;MP11B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_bZ;T3_bB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_bZ;T7_bB;T8_bZ;T8_bB;VK1_4iOZ;VK1_4iOB
31.01.2025;15:28;A 65;1;3;49;3;16;0;30;0;29;0;0;0;100;2;14;2;29;2;29;3;31;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:27;A 65;1;2;35;2;7;1;6;1;7;1;5;0;100;4;36;2;76;2;77;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:26;A 65;1;5;11;3;15;2;6;2;6;4;23;0;100;1;31;1;1;1;1;2;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:25;A 65;1;2;54;4;27;1;67;1;66;1;80;0;100;2;49;2;4;2;5;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:24;A 65;1;7;42;5;50;6;69;6;69;2;79;0;100;3;52;2;1;2;1;2;33;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:23;A 65;1;2;3;1;6;0;100;0;100;0;100;0;100;1;39;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:22;A 65;1;7;60;7;71;2;45;1;93;0;100;0;100;1;71;1;50;1;49;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:21;A 65;1;6;46;3;48;0;0;1;93;1;98;0;100;2;57;1;27;1;27;3;34;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:20;A 65;1;1;86;3;60;4;38;5;40;1;52;0;100;2;22;1;38;1;36;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:19;A 65;1;2;5;2;9;4;53;5;56;1;91;0;100;3;35;1;19;1;19;1;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:18;A 65;1;9;18;3;29;1;96;1;95;0;100;0;100;3;37;1;85;1;2;1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:17;A 65;1;2;83;1;93;4;71;4;71;3;77;0;100;0;100;1;53;1;54;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:16;A 65;1;1;73;4;32;6;61;6;64;1;72;0;100;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:15;A 65;1;5;55;4;38;7;64;6;70;2;92;0;100;4;38;0;6;0;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:14;A 65;1;4;87;2;57;0;0;1;94;1;89;0;100;3;80;1;13;1;14;1;20;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:13;A 65;1;4;92;0;100;2;83;3;78;0;100;0;100;3;76;1;72;3;73;0;74;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:12;A 65;1;5;88;0;100;4;45;4;85;3;93;0;100;2;41;2;68;2;68;3;43;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:11;A 65;1;7;78;2;66;3;20;2;26;1;35;0;100;4;21;1;66;2;67;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:10;A 65;1;1;1;3;17;4;86;3;88;4;38;0;100;0;58;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:09;A 65;1;2;2;2;6;1;97;1;96;0;100;0;100;1;55;1;66;1;66;1;70;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:08;A 65;1;2;22;2;9;5;5;4;39;5;67;0;100;0;0;0;32;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:07;A 65;1;4;38;2;14;2;5;3;77;4;48;0;100;2;10;1;41;1;42;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:06;A 65;1;9;17;8;35;1;59;1;63;2;56;0;100;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:05;A 65;1;2;36;3;33;2;57;3;60;1;75;0;100;2;49;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:04;A 65;1;4;50;3;60;1;43;1;42;2;43;0;100;2;93;0;0;0;0;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:03;A 65;1;5;78;0;85;3;70;3;71;4;32;0;100;2;55;0;0;1;0;1;2;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:02;A 65;1;6;86;4;55;5;85;5;85;0;100;0;100;3;60;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:01;A 65;1;2;17;2;23;1;92;1;93;4;70;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;15:00;A 65;1;1;62;3;11;0;48;4;43;3;62;0;100;3;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:59;A 65;1;7;53;3;63;3;40;2;15;3;15;0;100;0;0;0;8;0;7;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:58;A 65;1;2;17;0;16;0;0;1;36;3;11;0;100;1;10;1;84;1;84;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:57;A 65;1;2;54;3;28;1;88;1;87;3;39;0;100;2;18;3;5;6;6;2;36;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:56;A 65;1;5;36;2;42;2;46;2;49;3;10;0;100;0;100;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:55;A 65;1;7;64;0;68;1;10;0;6;2;6;0;100;0;100;1;9;1;9;2;13;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:54;A 65;1;2;90;0;100;3;85;4;88;0;30;0;100;0;100;1;42;2;42;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:53;A 65;1;3;7;2;29;0;100;0;100;1;80;0;100;2;17;1;9;1;9;1;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:52;A 65;1;1;46;2;10;2;18;2;19;3;23;0;100;1;91;1;5;2;6;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:51;A 65;1;11;76;3;70;2;63;2;64;1;72;0;100;0;100;0;0;2;1;1;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:50;A 65;1;2;14;3;19;1;59;1;61;2;64;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:49;A 65;1;1;44;2;11;2;76;2;75;0;82;0;100;1;55;5;14;1;53;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:48;A 65;1;3;39;3;39;5;82;6;78;1;92;0;100;2;63;1;3;1;15;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:47;A 65;1;7;38;6;50;2;17;2;86;2;78;0;100;3;20;2;1;1;0;1;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:46;A 65;1;4;47;6;36;1;1;1;12;1;25;0;100;1;66;1;0;2;2;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:45;A 65;1;1;74;2;28;4;19;3;41;3;50;0;100;0;100;0;31;4;3;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:44;A 65;1;9;10;8;28;0;0;0;100;3;21;0;100;1;19;0;100;0;0;1;44;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:43;A 65;1;7;44;3;62;4;9;4;21;2;25;0;100;0;0;1;32;1;8;1;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:42;A 65;1;8;42;3;51;0;0;1;89;2;78;0;100;2;25;1;64;1;64;1;74;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:41;A 65;1;2;56;2;66;4;82;4;81;0;88;0;100;1;13;2;1;1;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:40;A 65;1;4;23;4;32;3;38;2;75;5;29;0;100;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:39;A 65;1;3;29;3;9;4;26;3;50;3;22;0;100;2;13;1;7;1;7;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:38;A 65;1;5;29;2;36;1;94;1;96;1;27;0;100;3;48;1;72;1;72;1;76;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:37;A 65;1;6;72;4;66;4;7;4;59;6;65;0;100;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:36;A 65;1;8;75;2;97;1;1;1;25;2;6;0;100;2;64;1;3;1;3;1;32;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:35;A 65;1;4;6;4;23;1;8;2;8;0;11;0;100;3;11;1;8;1;8;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:34;A 65;1;4;52;1;56;2;35;2;36;2;33;0;100;0;78;1;83;1;84;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:33;A 65;1;6;50;2;61;1;65;1;66;6;41;0;100;1;53;0;100;0;100;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:32;A 65;1;4;75;4;43;3;12;4;35;5;47;0;100;0;100;2;0;2;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:31;A 65;1;5;20;2;29;2;8;2;4;3;23;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:30;A 65;1;6;27;2;43;1;71;0;74;2;75;0;100;4;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:29;A 65;1;9;54;4;72;0;46;1;77;2;8;0;100;2;14;1;41;1;42;1;48;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:28;A 65;1;4;34;2;20;4;61;4;63;1;58;0;100;2;80;0;0;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:27;A 65;1;3;11;3;11;1;79;1;81;3;65;0;100;2;7;1;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:26;A 65;1;6;10;6;22;2;50;2;51;3;30;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:25;A 65;1;8;15;7;72;3;5;3;5;4;13;0;100;0;1;1;0;1;1;1;10;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:24;A 65;1;3;5;3;15;4;29;4;28;2;39;0;100;3;40;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:23;A 65;1;6;8;5;22;0;100;0;100;0;100;0;100;4;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:22;A 65;1;4;21;3;13;5;63;4;87;0;100;0;100;0;100;0;46;0;46;1;51;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:21;A 65;1;4;16;5;31;0;0;1;74;3;70;0;100;2;24;1;16;1;17;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:20;A 65;1;2;11;2;11;0;0;0;0;0;0;0;100;3;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:19;A 65;1;3;37;5;17;3;7;3;13;4;30;0;100;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:18;A 65;1;2;12;3;13;0;0;1;79;3;86;0;100;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:17;A 65;1;2;50;2;43;2;74;2;74;2;6;0;100;3;39;0;0;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:16;A 65;1;5;38;6;30;3;7;2;75;3;42;0;100;2;17;0;68;0;67;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:15;A 65;1;3;10;3;16;2;4;3;67;1;21;0;100;5;59;1;39;1;39;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:14;A 65;1;3;3;3;9;0;96;1;96;0;100;0;100;1;74;2;2;2;46;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:13;A 65;1;1;48;1;6;6;84;6;86;0;100;0;100;1;12;2;1;1;1;2;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:12;A 65;1;3;52;3;15;4;18;4;88;0;100;0;100;3;12;1;74;1;74;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:11;A 65;1;4;50;3;34;0;0;1;39;2;47;0;100;1;31;1;98;1;99;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:10;A 65;1;1;36;2;33;0;0;1;1;1;4;0;100;2;28;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;4;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:09;A 65;1;1;1;1;2;1;35;2;35;2;12;0;100;2;9;2;4;1;4;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:08;A 65;1;3;35;3;34;2;19;2;19;1;21;0;100;0;93;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:07;A 65;1;3;43;4;20;1;42;1;45;4;31;0;100;1;51;1;4;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:06;A 65;1;7;34;8;31;0;0;0;0;0;0;0;100;0;0;1;99;1;99;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:05;A 65;1;3;34;2;10;2;19;2;20;3;16;0;100;0;0;0;69;0;68;1;74;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:04;A 65;1;4;44;3;60;3;7;3;7;3;12;0;100;0;1;1;17;1;17;1;26;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:03;A 65;1;5;20;2;36;3;13;3;20;2;33;0;100;2;62;1;0;1;0;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:02;A 65;1;7;59;0;73;3;89;3;91;0;100;0;100;2;45;1;1;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:01;A 65;1;3;46;3;58;1;46;1;48;1;55;0;100;4;77;2;91;2;4;3;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;14:00;A 65;1;1;0;0;0;1;4;0;43;2;5;0;100;3;16;2;40;2;4;3;15;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;13:59;A 65;1;6;31;3;24;2;32;4;31;3;29;0;100;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;13:58;A 65;1;7;46;1;47;1;75;1;76;3;60;0;100;2;24;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;13:57;A 65;1;2;56;2;67;1;72;1;71;0;84;0;100;1;73;1;0;1;0;1;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;13:56;A 65;1;2;42;1;11;5;74;5;76;3;70;0;100;2;59;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;13:55;A 65;1;5;70;3;28;4;78;4;79;1;93;0;100;1;85;2;10;2;10;0;29;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
