Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;T35HZ;T35HB;T35_36_MittelmastZ;T35_36_MittelmastB;T36HZ;T36HB;T41HZ;T41HB;T41WZ;T41WB;T31Z;T31B
09.02.2025;20:13;A 63;1;1;1;3;23;1;1;1;1;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2025;20:12;A 63;1;0;0;0;0;1;1;2;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:11;A 63;1;1;1;0;0;1;0;1;1;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:10;A 63;1;3;3;0;0;3;2;2;1;0;0;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:09;A 63;1;2;2;0;0;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:08;A 63;1;1;1;0;0;1;1;1;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:07;A 63;1;1;1;0;0;0;0;2;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:06;A 63;1;2;2;1;19;0;0;0;0;0;0;5;7;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:05;A 63;1;0;0;1;20;0;0;1;1;0;0;1;1;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:04;A 63;1;0;0;0;0;0;0;0;0;0;0;2;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:03;A 63;1;1;1;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:02;A 63;1;1;1;0;0;2;2;1;0;0;0;1;2;2;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:01;A 63;1;5;6;0;0;1;1;1;0;0;0;2;2;2;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;20:00;A 63;1;1;1;0;0;0;0;4;3;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:59;A 63;1;2;3;0;0;3;2;3;2;0;0;4;7;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:58;A 63;1;0;0;1;17;0;0;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:57;A 63;1;0;0;0;0;2;2;2;1;0;0;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:56;A 63;1;4;5;0;0;0;0;1;1;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:55;A 63;1;3;4;0;0;0;0;2;2;0;0;4;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:54;A 63;1;3;3;0;0;0;0;4;3;0;0;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:53;A 63;1;3;3;1;19;1;1;3;2;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:52;A 63;1;2;2;0;0;0;0;2;1;0;0;2;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:51;A 63;1;1;1;1;30;3;3;1;1;0;0;2;2;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:50;A 63;1;1;1;1;4;1;1;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:49;A 63;1;0;0;0;0;1;1;2;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:48;A 63;1;4;5;1;32;0;0;0;0;0;0;2;34;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:47;A 63;1;2;2;1;16;3;3;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:46;A 63;1;0;0;1;16;2;2;1;0;0;0;4;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:45;A 63;1;1;1;0;0;1;1;1;1;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:44;A 63;1;1;1;1;19;2;1;2;1;0;0;3;3;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:43;A 63;1;2;3;0;0;3;3;5;3;0;0;0;30;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:42;A 63;1;3;4;0;0;1;1;3;2;0;0;3;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
09.02.2025;19:41;A 63;1;1;1;0;0;1;2;2;3;0;0;0;0;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:40;A 63;1;2;2;0;0;1;1;0;0;0;0;3;3;6;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:39;A 63;1;2;2;0;0;1;1;0;0;0;0;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:38;A 63;1;0;0;1;18;2;1;3;3;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:37;A 63;1;1;1;0;0;2;1;2;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:36;A 63;1;5;6;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:35;A 63;1;4;4;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:34;A 63;1;2;2;0;0;1;1;3;2;0;0;3;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:33;A 63;1;5;6;0;0;0;0;1;1;0;0;3;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:32;A 63;1;0;0;0;0;0;0;1;1;0;0;5;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:31;A 63;1;1;1;0;0;1;1;1;1;0;0;4;9;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:30;A 63;1;1;1;1;17;1;1;0;0;0;0;2;26;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:29;A 63;1;2;2;0;0;1;1;2;2;0;0;2;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:28;A 63;1;2;2;0;0;1;0;2;1;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:27;A 63;1;1;1;1;3;0;0;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:26;A 63;1;2;2;0;0;0;0;1;1;0;0;0;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:25;A 63;1;0;0;0;10;1;1;1;2;0;0;3;32;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;19:24;A 63;1;1;1;1;9;1;1;2;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:23;A 63;1;1;2;0;0;0;0;0;0;0;0;2;2;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:22;A 63;1;1;1;0;0;1;1;5;4;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;19:21;A 63;1;2;2;0;0;1;1;0;0;0;0;3;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:20;A 63;1;1;2;0;0;1;1;2;2;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:19;A 63;1;5;6;0;0;1;1;1;1;0;0;1;1;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;19:18;A 63;1;2;2;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:17;A 63;1;2;5;0;0;0;0;1;1;0;0;3;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:16;A 63;1;1;0;0;0;1;1;1;1;0;0;2;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:15;A 63;1;4;5;0;0;1;1;1;1;0;0;2;34;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;19:14;A 63;1;2;3;0;0;2;3;4;4;0;0;0;0;4;6;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:13;A 63;1;2;2;0;0;1;2;2;1;0;0;2;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:12;A 63;1;0;0;2;3;1;1;0;0;0;0;3;22;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:11;A 63;1;2;3;0;0;0;0;0;0;0;0;3;3;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;19:10;A 63;1;2;2;0;0;1;1;3;2;0;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:09;A 63;1;1;1;0;0;1;1;2;1;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:08;A 63;1;3;4;0;0;1;1;1;1;0;0;3;4;3;5;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:07;A 63;1;3;3;0;0;1;1;3;2;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:06;A 63;1;1;1;0;0;2;1;2;1;0;0;4;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:05;A 63;1;2;3;1;2;2;2;1;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:04;A 63;1;4;5;0;0;0;0;2;2;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:03;A 63;1;3;4;0;0;0;0;0;0;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:02;A 63;1;0;0;0;0;2;2;4;3;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:01;A 63;1;1;1;0;0;2;2;2;1;0;0;2;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;19:00;A 63;1;5;6;0;0;1;1;2;2;0;0;2;29;8;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:59;A 63;1;4;5;0;0;1;1;0;0;0;0;3;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;18:58;A 63;1;1;1;0;0;0;0;2;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:57;A 63;1;3;3;0;0;1;1;2;1;0;0;4;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:56;A 63;1;4;4;0;0;2;2;3;2;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:55;A 63;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:54;A 63;1;0;0;0;0;2;2;3;2;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:53;A 63;1;3;4;0;15;1;0;4;3;0;0;2;14;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:52;A 63;1;2;2;1;4;1;1;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:51;A 63;1;3;3;0;0;1;1;2;1;0;0;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:50;A 63;1;6;8;0;0;1;0;2;2;0;0;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:49;A 63;1;2;3;0;14;1;1;0;0;0;0;1;19;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:48;A 63;1;1;1;1;7;4;3;3;2;0;0;4;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:47;A 63;1;1;2;0;0;1;1;0;0;0;0;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;18:46;A 63;1;6;6;0;0;1;1;2;1;0;0;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:45;A 63;1;5;6;0;0;1;1;1;1;1;24;1;33;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:44;A 63;1;1;1;0;0;1;1;0;0;0;0;6;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:43;A 63;1;1;1;0;0;1;1;2;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:42;A 63;1;1;1;1;27;1;1;2;2;0;0;1;1;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:41;A 63;1;2;3;0;0;2;3;2;3;1;3;1;1;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:40;A 63;1;3;3;0;0;0;0;2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:39;A 63;1;0;0;1;19;0;0;1;1;0;0;2;44;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:38;A 63;1;1;1;0;0;3;1;3;2;0;0;6;15;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;18:37;A 63;1;2;3;0;0;2;1;2;1;1;4;2;33;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:36;A 63;1;3;3;0;0;2;4;2;2;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:35;A 63;1;0;0;0;4;0;0;0;0;0;0;3;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:34;A 63;1;1;1;2;47;0;0;1;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:33;A 63;1;2;2;0;0;3;2;3;2;0;0;2;2;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:32;A 63;1;4;14;0;0;2;3;2;3;1;21;3;44;7;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:31;A 63;1;5;7;0;0;4;3;4;4;0;0;4;27;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
09.02.2025;18:30;A 63;1;1;1;0;0;1;1;0;0;0;0;3;35;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;18:29;A 63;1;4;4;1;19;2;2;3;2;0;0;5;21;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:28;A 63;1;1;1;0;0;2;1;2;1;0;0;2;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:27;A 63;1;3;4;0;0;1;1;1;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:26;A 63;1;2;2;0;0;2;2;4;3;0;0;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:25;A 63;1;4;5;2;21;0;0;2;2;0;0;3;4;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:24;A 63;1;3;4;0;0;0;0;2;1;0;0;1;1;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:23;A 63;1;2;2;1;35;0;0;0;0;0;0;3;28;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:22;A 63;1;7;10;1;20;0;0;2;2;0;0;3;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:21;A 63;1;0;0;0;47;1;11;3;3;0;0;1;1;7;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:20;A 63;1;2;4;1;1;2;3;2;2;1;4;3;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:19;A 63;1;7;7;0;0;1;1;1;2;0;0;2;4;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:18;A 63;1;2;2;0;0;2;2;2;1;0;0;1;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
09.02.2025;18:17;A 63;1;4;5;0;0;1;2;1;1;0;6;3;22;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:16;A 63;1;4;5;2;55;4;7;4;4;1;43;3;22;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:15;A 63;1;3;4;0;28;1;1;2;1;0;0;1;1;6;20;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:14;A 63;1;5;7;1;33;2;3;2;3;0;0;6;18;5;20;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:13;A 63;1;1;1;1;0;0;0;0;0;0;0;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:12;A 63;1;2;3;1;20;3;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:11;A 63;1;3;4;0;0;1;1;2;1;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:10;A 63;1;5;7;0;0;1;2;1;1;0;0;4;4;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:09;A 63;1;4;25;3;65;3;4;4;5;0;0;3;3;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:08;A 63;1;4;5;1;59;1;1;2;2;0;0;3;3;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:07;A 63;1;2;12;0;0;0;0;1;1;0;0;3;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:06;A 63;1;2;2;0;19;1;1;1;1;0;0;2;1;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:05;A 63;1;5;28;2;55;1;1;2;1;0;0;2;31;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;18:04;A 63;1;4;6;1;7;1;1;4;2;0;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:03;A 63;1;2;2;0;0;1;1;2;1;0;0;3;4;4;6;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:02;A 63;1;4;5;0;14;1;1;1;1;0;0;4;12;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:01;A 63;1;4;4;1;4;1;1;4;3;0;0;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;18:00;A 63;1;2;2;0;0;0;0;0;0;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:59;A 63;1;3;4;0;0;4;6;5;8;0;16;1;1;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:58;A 63;1;5;6;0;0;2;2;3;2;1;8;4;46;6;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:57;A 63;1;1;1;1;17;0;0;1;2;0;0;2;25;3;28;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0
09.02.2025;17:56;A 63;1;5;6;0;0;2;2;2;1;0;0;2;16;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2025;17:55;A 63;1;0;0;1;17;2;1;3;1;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:54;A 63;1;4;5;0;0;1;1;0;0;0;0;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:53;A 63;1;3;4;0;0;2;2;0;0;0;0;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:52;A 63;1;2;4;1;33;0;0;2;2;0;0;2;3;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:51;A 63;1;3;6;2;18;1;1;2;3;0;0;6;10;9;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
