Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;T35HZ;T35HB;T35_36_MittelmastZ;T35_36_MittelmastB;T36HZ;T36HB;T41HZ;T41HB;T41WZ;T41WB;T31Z;T31B
09.02.2025;17:50;A 63;1;3;31;2;34;0;27;1;1;0;0;2;36;2;54;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:49;A 63;1;3;3;1;20;3;5;0;0;0;0;1;10;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;17:48;A 63;1;4;6;0;0;3;2;3;2;0;0;4;39;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:47;A 63;1;4;5;1;3;0;0;3;3;0;0;1;25;2;7;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:46;A 63;1;4;5;1;14;1;1;1;1;0;0;1;1;5;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0
09.02.2025;17:45;A 63;1;4;6;1;7;2;2;4;4;0;0;2;1;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;17:44;A 63;1;2;3;0;0;3;2;4;3;0;0;3;27;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:43;A 63;1;4;5;1;17;2;2;2;1;0;0;0;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:42;A 63;1;3;4;1;18;3;4;4;6;0;0;6;47;3;65;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2025;17:41;A 63;1;5;6;0;0;0;0;1;1;0;0;7;24;5;26;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:40;A 63;1;4;4;0;0;1;1;4;3;2;43;3;6;6;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:39;A 63;1;1;1;2;20;2;1;5;3;0;0;1;1;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:38;A 63;1;4;5;0;0;1;1;2;2;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
09.02.2025;17:37;A 63;1;2;2;0;0;4;3;5;4;0;0;3;3;7;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:36;A 63;1;3;3;0;0;0;0;1;1;0;0;1;1;4;28;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0
09.02.2025;17:35;A 63;1;3;3;0;0;2;3;1;1;0;0;2;5;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;17:34;A 63;1;0;0;0;0;2;3;1;1;0;0;5;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:33;A 63;1;4;4;0;0;3;4;2;2;1;3;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:32;A 63;1;4;4;1;38;3;3;4;6;1;2;0;22;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:31;A 63;1;2;4;1;28;3;5;5;5;0;0;1;3;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:30;A 63;1;5;5;1;14;2;2;3;2;0;0;3;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:29;A 63;1;1;0;1;20;1;0;3;2;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:28;A 63;1;4;5;0;0;2;1;2;1;1;1;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:27;A 63;1;1;1;0;0;0;0;2;1;0;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:26;A 63;1;5;6;0;0;1;1;1;1;0;0;1;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:25;A 63;1;2;2;0;0;5;4;5;3;0;0;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:24;A 63;1;1;1;0;0;2;2;3;1;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:23;A 63;1;1;1;0;0;3;2;4;3;0;0;4;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:22;A 63;1;4;18;0;0;1;1;3;2;0;0;5;29;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:21;A 63;1;2;2;1;0;1;1;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;17:20;A 63;1;5;8;1;20;2;2;5;10;0;0;2;25;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:19;A 63;1;5;7;1;63;1;1;1;2;1;36;3;37;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;17:18;A 63;1;4;5;1;4;0;0;1;1;0;0;2;36;8;10;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;2;0;0
09.02.2025;17:17;A 63;1;2;2;0;20;0;0;1;1;0;0;3;30;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:16;A 63;1;1;1;1;13;1;1;2;1;0;0;2;1;4;21;0;0;0;0;0;0;1;2;1;9;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:15;A 63;1;3;3;0;0;0;0;1;1;0;0;1;1;4;5;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:14;A 63;1;5;5;0;0;6;5;4;3;0;0;1;1;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:13;A 63;1;3;4;1;37;2;2;2;1;0;0;2;5;6;22;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:12;A 63;1;1;0;2;21;1;2;0;0;0;0;4;29;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:11;A 63;1;5;6;1;19;0;0;2;3;1;31;6;43;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:10;A 63;1;3;4;1;1;0;0;1;1;0;0;1;20;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
09.02.2025;17:09;A 63;1;4;5;0;0;6;5;5;3;0;0;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:08;A 63;1;5;7;0;0;0;0;3;3;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:07;A 63;1;0;0;2;20;0;0;1;2;0;0;3;5;4;37;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:06;A 63;1;3;4;0;0;2;2;2;1;0;0;7;5;4;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:05;A 63;1;3;4;0;0;0;0;2;2;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:04;A 63;1;3;3;0;0;1;1;5;5;0;0;2;1;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:03;A 63;1;2;3;0;0;1;1;3;16;1;1;0;7;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:02;A 63;1;6;7;1;27;3;4;5;26;1;3;2;55;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:01;A 63;1;7;7;2;33;1;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;17:00;A 63;1;3;4;0;0;4;3;4;3;0;0;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:59;A 63;1;3;4;1;44;1;1;1;2;0;10;3;3;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:58;A 63;1;2;2;0;0;1;1;1;1;1;10;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:57;A 63;1;5;28;0;1;2;4;1;1;0;0;2;23;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;16:56;A 63;1;5;33;1;21;3;4;3;2;0;0;1;1;5;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
09.02.2025;16:55;A 63;1;2;3;0;0;2;1;1;1;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:54;A 63;1;4;4;0;0;3;3;4;3;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:53;A 63;1;2;3;0;0;1;1;1;1;0;0;3;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:52;A 63;1;2;2;0;0;2;3;0;0;1;37;2;2;4;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:51;A 63;1;2;2;0;0;0;0;1;1;2;57;3;5;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:50;A 63;1;3;4;0;21;1;1;3;3;0;0;0;0;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:49;A 63;1;4;32;1;13;3;2;4;4;0;62;1;1;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0
09.02.2025;16:48;A 63;1;5;5;0;0;1;1;2;3;1;1;1;1;1;60;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;5;0;0;0;0
09.02.2025;16:47;A 63;1;4;5;1;31;0;0;0;0;0;0;2;18;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;26;0;0
09.02.2025;16:46;A 63;1;6;8;2;32;1;1;2;2;0;0;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:45;A 63;1;0;0;0;0;3;3;1;1;0;0;3;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:44;A 63;1;6;19;0;0;2;2;3;2;0;0;2;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2025;16:43;A 63;1;0;0;0;0;0;0;3;2;0;0;1;37;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
09.02.2025;16:42;A 63;1;4;6;0;0;3;7;5;6;1;22;4;23;1;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0
09.02.2025;16:41;A 63;1;6;26;1;2;0;0;1;1;0;0;3;19;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;16:40;A 63;1;1;1;0;0;2;2;2;2;0;0;3;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:39;A 63;1;1;1;0;0;1;1;2;2;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:38;A 63;1;5;5;0;0;1;1;2;1;0;0;0;0;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:37;A 63;1;2;3;0;0;0;0;2;2;0;0;2;2;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
09.02.2025;16:36;A 63;1;4;5;0;0;1;1;2;1;0;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:35;A 63;1;4;4;1;19;0;0;0;0;1;0;0;0;5;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:34;A 63;1;3;3;1;20;2;2;2;1;0;0;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:33;A 63;1;2;2;0;0;1;1;3;2;0;0;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:32;A 63;1;4;5;0;0;1;1;1;1;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:31;A 63;1;2;6;0;0;1;1;1;1;0;0;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:30;A 63;1;1;1;0;0;0;0;2;2;0;0;2;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:29;A 63;1;2;2;0;0;2;3;2;2;0;0;2;2;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:28;A 63;1;4;4;0;0;0;0;0;0;0;0;0;0;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
09.02.2025;16:27;A 63;1;4;6;0;0;1;1;1;1;0;0;6;9;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:26;A 63;1;4;5;0;0;4;3;3;1;1;22;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:25;A 63;1;0;0;0;0;0;0;0;0;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:24;A 63;1;7;8;0;0;0;0;0;0;0;0;2;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:23;A 63;1;5;6;2;7;0;0;1;2;0;0;3;3;7;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:22;A 63;1;6;7;1;5;3;2;6;5;1;3;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:21;A 63;1;2;3;0;0;3;2;2;1;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:20;A 63;1;3;2;0;0;0;0;0;0;0;0;3;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:19;A 63;1;2;2;0;0;2;3;2;2;0;42;3;3;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:18;A 63;1;3;3;1;62;2;2;0;0;1;3;0;6;4;18;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:17;A 63;1;6;6;0;0;3;4;2;3;0;0;4;26;5;43;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
09.02.2025;16:16;A 63;1;2;2;0;0;0;0;2;1;0;0;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;16:15;A 63;1;1;1;0;0;2;2;2;1;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:14;A 63;1;4;5;1;28;2;3;3;3;0;0;1;10;3;66;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:13;A 63;1;2;2;1;18;2;2;6;5;0;0;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:12;A 63;1;4;4;0;0;0;0;0;0;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:11;A 63;1;2;2;0;0;1;1;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:10;A 63;1;3;3;0;0;1;0;1;1;0;0;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:09;A 63;1;6;10;0;40;1;1;2;2;0;0;1;1;7;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:08;A 63;1;2;33;1;26;4;4;4;3;1;4;4;26;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:07;A 63;1;5;7;0;0;1;1;3;3;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:06;A 63;1;5;5;0;0;0;0;0;0;0;0;2;3;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:05;A 63;1;3;3;0;0;2;2;4;4;0;0;1;1;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:04;A 63;1;3;3;1;18;1;1;3;2;0;0;2;1;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:03;A 63;1;3;4;0;0;2;1;3;2;0;0;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:02;A 63;1;1;1;0;0;3;3;4;9;0;0;3;31;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
09.02.2025;16:01;A 63;1;4;5;0;0;0;0;2;2;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;16:00;A 63;1;1;23;1;20;2;3;2;2;0;0;2;2;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
09.02.2025;15:59;A 63;1;5;18;0;0;2;2;2;2;0;0;2;5;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;15:58;A 63;1;1;1;0;0;4;3;4;4;0;0;2;3;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:57;A 63;1;8;39;0;0;2;2;3;6;0;0;2;11;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
09.02.2025;15:56;A 63;1;2;3;1;32;3;5;1;1;0;0;3;43;2;14;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:55;A 63;1;4;22;0;0;0;0;2;1;0;0;1;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:54;A 63;1;0;0;1;27;2;3;1;2;0;0;2;2;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:53;A 63;1;1;2;2;27;2;2;3;3;0;0;5;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:52;A 63;1;2;3;0;0;3;3;2;1;0;0;5;7;10;22;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:51;A 63;1;4;5;1;18;2;2;1;1;0;0;1;1;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:50;A 63;1;4;6;0;0;2;3;0;0;0;0;3;23;4;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
09.02.2025;15:49;A 63;1;3;3;1;19;0;0;4;4;0;0;2;1;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;15:48;A 63;1;3;4;0;0;0;0;0;0;0;0;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:47;A 63;1;3;3;0;0;2;3;2;3;1;2;4;50;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:46;A 63;1;5;7;0;0;0;0;3;3;0;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;15:45;A 63;1;4;5;0;0;2;3;3;2;0;0;9;47;5;16;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
09.02.2025;15:44;A 63;1;1;1;0;0;2;3;6;7;0;0;10;16;3;20;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:43;A 63;1;2;2;0;0;1;1;0;0;0;0;3;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12;0;0;0;0
09.02.2025;15:42;A 63;1;4;4;0;0;0;0;0;0;0;0;8;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:41;A 63;1;2;3;0;0;1;1;0;0;1;21;2;2;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:40;A 63;1;5;6;0;0;2;2;3;1;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:39;A 63;1;1;1;0;0;0;0;1;1;0;0;4;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:38;A 63;1;1;1;0;28;2;3;6;11;0;0;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:37;A 63;1;3;3;2;18;3;2;0;0;0;0;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:36;A 63;1;4;4;0;0;1;1;4;3;0;0;4;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:35;A 63;1;3;4;0;0;2;1;1;1;0;0;3;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:34;A 63;1;3;4;0;0;1;1;3;2;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:33;A 63;1;2;3;0;0;3;3;3;4;0;0;2;3;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;15:32;A 63;1;3;4;0;0;2;2;2;2;0;0;1;65;6;41;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:31;A 63;1;2;3;2;14;2;3;1;1;0;0;1;5;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
09.02.2025;15:30;A 63;1;2;8;0;0;0;0;2;1;0;0;3;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0
09.02.2025;15:29;A 63;1;2;4;0;0;1;1;3;3;0;0;2;19;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0
09.02.2025;15:28;A 63;1;4;4;1;20;3;2;3;2;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
