Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;T35HZ;T35HB;T35_36_MittelmastZ;T35_36_MittelmastB;T36HZ;T36HB;T41HZ;T41HB;T41WZ;T41WB;T31Z;T31B
09.02.2025;15:27;A 63;1;2;2;0;0;0;0;0;0;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:26;A 63;1;6;7;0;0;1;1;0;0;1;36;1;2;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:25;A 63;1;2;2;1;2;2;4;2;2;2;6;1;14;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:24;A 63;1;3;4;1;2;2;3;1;1;2;36;3;53;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:23;A 63;1;4;5;0;0;0;0;2;2;0;0;3;3;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;15:22;A 63;1;2;3;1;74;2;2;2;2;0;0;5;13;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:21;A 63;1;6;6;1;7;2;3;1;2;0;0;2;39;6;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;15:20;A 63;1;4;4;1;21;2;1;0;0;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;15:19;A 63;1;9;18;0;0;1;1;1;1;0;0;2;37;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;15:18;A 63;1;4;8;0;0;2;1;2;1;0;0;6;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:17;A 63;1;1;1;0;0;2;1;2;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:16;A 63;1;3;4;0;0;2;2;2;1;0;0;1;1;5;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:15;A 63;1;3;3;0;0;4;3;3;2;0;0;4;5;2;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:14;A 63;1;2;2;0;0;1;1;8;5;0;0;5;4;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:13;A 63;1;3;4;1;17;2;2;1;0;0;0;2;25;3;35;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
09.02.2025;15:12;A 63;1;3;4;0;0;2;1;3;2;0;0;5;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:11;A 63;1;3;4;0;0;3;3;3;2;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:10;A 63;1;1;2;0;0;3;2;1;0;0;0;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:09;A 63;1;2;2;0;0;1;1;3;2;0;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:08;A 63;1;4;5;0;0;2;2;3;2;0;0;3;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:07;A 63;1;4;4;0;0;1;1;1;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:06;A 63;1;6;9;0;0;1;2;1;2;0;0;2;12;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:05;A 63;1;1;2;0;0;2;2;1;0;0;0;4;12;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
09.02.2025;15:04;A 63;1;2;2;1;33;3;5;1;2;0;0;4;41;4;18;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;15:03;A 63;1;2;2;0;0;0;0;4;2;2;10;6;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:02;A 63;1;4;6;0;0;3;1;2;1;0;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;15:01;A 63;1;0;0;0;0;2;3;5;5;0;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;15:00;A 63;1;3;3;0;0;3;2;5;3;0;0;5;6;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:59;A 63;1;7;8;1;19;2;2;2;1;0;0;4;31;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;14:58;A 63;1;1;1;1;24;2;1;5;4;0;0;2;17;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:57;A 63;1;2;2;0;0;1;1;2;1;0;0;6;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:56;A 63;1;2;2;0;0;0;0;2;1;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:55;A 63;1;2;2;1;1;1;1;1;0;0;0;3;19;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:54;A 63;1;4;5;0;0;0;0;0;0;0;0;4;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:53;A 63;1;3;4;0;0;1;2;1;1;0;0;3;33;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:52;A 63;1;1;1;0;0;0;0;2;2;0;0;9;31;3;19;0;0;0;0;0;0;0;0;0;0;2;3;2;14;0;0;0;0;0;0
09.02.2025;14:51;A 63;1;1;2;1;29;0;0;2;3;1;15;3;6;3;55;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:50;A 63;1;4;11;3;57;2;2;4;4;1;0;4;44;4;61;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;4;0;0;0;0
09.02.2025;14:49;A 63;1;1;0;0;0;1;1;1;1;0;0;1;17;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:48;A 63;1;2;2;1;23;2;2;2;2;0;0;4;20;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:47;A 63;1;3;4;2;3;0;0;0;0;0;0;5;10;2;11;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;2;0;0
09.02.2025;14:46;A 63;1;4;4;1;18;0;0;3;3;0;0;6;7;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:45;A 63;1;1;1;0;0;1;1;4;3;0;0;5;6;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:44;A 63;1;2;2;1;19;4;5;3;3;0;0;4;4;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:43;A 63;1;2;2;0;26;0;0;0;0;0;0;3;4;5;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:42;A 63;1;1;1;2;41;6;7;4;3;3;1;2;32;4;24;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:41;A 63;1;7;9;0;0;1;1;0;0;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:40;A 63;1;4;4;1;17;2;2;2;1;0;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:39;A 63;1;3;3;0;0;3;2;3;2;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:38;A 63;1;3;3;0;0;1;1;1;1;0;0;2;3;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:37;A 63;1;3;3;0;0;1;0;3;2;0;0;5;5;1;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:36;A 63;1;2;2;1;19;3;2;1;1;0;0;3;16;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:35;A 63;1;6;7;1;20;1;1;2;1;0;0;1;1;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:34;A 63;1;7;19;0;0;1;1;3;4;0;0;4;73;3;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;5;0;0;0;0
09.02.2025;14:33;A 63;1;6;6;0;4;0;0;0;0;1;5;1;1;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:32;A 63;1;4;4;1;17;1;1;2;1;0;0;5;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:31;A 63;1;4;5;0;0;1;1;1;1;1;0;6;75;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:30;A 63;1;1;1;0;0;2;2;3;2;0;0;1;1;7;44;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;1;1;0;0
09.02.2025;14:29;A 63;1;2;3;0;0;0;0;2;2;0;0;5;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:28;A 63;1;2;2;1;22;4;4;5;5;0;0;3;4;6;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:27;A 63;1;4;5;0;0;4;4;5;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:26;A 63;1;8;10;0;0;1;1;1;1;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:25;A 63;1;1;1;0;0;2;2;2;1;0;0;6;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:24;A 63;1;4;4;0;0;3;2;5;3;0;0;2;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:23;A 63;1;1;1;2;37;2;3;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:22;A 63;1;8;9;1;19;1;1;3;3;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:21;A 63;1;5;5;0;0;2;1;3;2;0;0;9;7;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:20;A 63;1;5;6;0;0;0;0;1;1;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:19;A 63;1;2;2;2;26;2;2;1;0;0;0;2;2;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:18;A 63;1;3;4;0;0;0;0;2;2;0;0;3;12;6;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
09.02.2025;14:17;A 63;1;3;3;0;0;0;0;2;6;0;0;2;16;4;4;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0
09.02.2025;14:16;A 63;1;1;1;1;48;2;2;2;1;0;0;1;1;2;5;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:15;A 63;1;2;2;0;0;1;1;3;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:14;A 63;1;5;5;0;0;3;3;3;2;0;0;2;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:13;A 63;1;4;5;1;22;2;4;1;1;0;0;2;2;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:12;A 63;1;3;3;0;0;2;1;1;1;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:11;A 63;1;0;0;1;24;3;3;4;2;0;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:10;A 63;1;7;7;1;19;4;3;4;3;0;0;4;33;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:09;A 63;1;2;2;0;0;1;1;0;0;0;0;2;39;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0
09.02.2025;14:08;A 63;1;4;5;1;18;3;2;4;2;0;0;2;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:07;A 63;1;5;5;1;17;2;2;4;3;0;0;3;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:06;A 63;1;3;4;0;2;1;1;3;2;0;0;4;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:05;A 63;1;2;2;3;31;1;1;1;0;0;0;2;18;7;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:04;A 63;1;5;6;0;0;1;1;1;1;0;0;2;14;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;14:03;A 63;1;2;2;0;0;2;3;3;3;0;0;3;2;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:02;A 63;1;5;6;0;0;2;2;2;1;0;0;3;3;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;14:01;A 63;1;3;5;0;0;6;31;3;4;0;0;0;0;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0
09.02.2025;14:00;A 63;1;4;4;1;19;1;1;1;1;0;0;2;4;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:59;A 63;1;3;4;0;0;2;2;3;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:58;A 63;1;5;6;0;0;3;3;2;1;0;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:57;A 63;1;1;0;0;0;1;1;0;0;0;0;5;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:56;A 63;1;1;2;0;0;1;1;1;0;1;4;3;5;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:55;A 63;1;2;2;2;2;1;2;0;0;1;3;1;2;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:54;A 63;1;6;7;0;0;3;3;4;3;0;0;3;4;1;3;0;0;0;0;1;2;1;2;0;0;0;0;0;0;3;3;0;0;0;0
09.02.2025;13:53;A 63;1;4;5;0;0;1;1;2;1;0;0;4;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:52;A 63;1;1;1;1;21;2;3;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:51;A 63;1;1;1;2;21;0;0;1;1;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:50;A 63;1;3;3;0;0;1;1;3;2;0;0;3;3;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:49;A 63;1;3;4;0;0;1;1;1;1;1;21;6;41;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:48;A 63;1;6;7;0;0;1;1;3;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:47;A 63;1;4;6;0;0;3;3;3;1;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:46;A 63;1;7;8;0;0;0;0;3;2;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:45;A 63;1;6;6;0;0;2;2;2;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:44;A 63;1;9;54;0;0;3;2;3;2;0;0;3;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:43;A 63;1;2;4;1;18;1;1;4;4;0;0;1;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:42;A 63;1;5;6;0;0;2;3;4;4;0;0;5;4;5;6;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:41;A 63;1;4;5;0;0;1;1;1;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:40;A 63;1;4;4;0;0;2;2;1;1;0;0;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:39;A 63;1;2;2;0;0;1;1;1;1;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:38;A 63;1;3;5;0;0;1;1;3;3;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:37;A 63;1;4;4;1;22;0;0;1;1;0;0;2;23;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
09.02.2025;13:36;A 63;1;3;4;0;0;1;1;2;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:35;A 63;1;8;11;0;0;0;0;1;1;1;1;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:34;A 63;1;5;7;1;23;1;2;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
09.02.2025;13:33;A 63;1;4;5;1;13;1;1;3;2;0;0;0;0;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:32;A 63;1;4;5;1;44;1;1;1;1;0;0;1;1;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:31;A 63;1;4;4;1;18;3;5;4;3;0;0;0;1;1;14;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
09.02.2025;13:30;A 63;1;2;2;0;0;2;1;4;3;0;0;5;4;7;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:29;A 63;1;3;4;0;0;1;1;2;2;1;22;2;1;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:28;A 63;1;4;5;0;0;0;0;2;2;0;0;2;33;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0
09.02.2025;13:27;A 63;1;4;24;1;2;0;0;1;1;0;0;1;1;5;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;13:26;A 63;1;1;17;0;0;2;1;2;2;0;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:25;A 63;1;2;2;0;0;1;1;3;2;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:24;A 63;1;1;2;0;0;3;3;5;5;0;0;2;5;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:23;A 63;1;2;2;1;17;0;0;0;0;0;0;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;13:22;A 63;1;3;3;0;0;1;1;3;3;0;0;3;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:21;A 63;1;3;4;0;0;0;0;1;1;0;0;8;7;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:20;A 63;1;7;8;2;54;1;1;0;0;0;0;2;11;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:19;A 63;1;11;14;0;0;1;1;0;0;0;0;2;36;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;13:18;A 63;1;4;5;0;0;2;2;2;1;0;0;3;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:17;A 63;1;2;3;0;0;2;3;5;4;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:16;A 63;1;2;2;0;0;3;2;2;1;0;0;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:15;A 63;1;2;3;0;0;1;1;3;2;0;0;1;1;4;5;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:14;A 63;1;3;4;0;0;4;3;1;1;0;0;2;17;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:13;A 63;1;4;3;1;19;0;0;1;1;0;0;2;8;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:12;A 63;1;5;6;0;0;1;1;1;1;0;0;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:11;A 63;1;2;2;0;0;2;3;4;4;0;0;8;21;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:10;A 63;1;1;1;1;18;2;1;2;1;0;0;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:09;A 63;1;6;7;0;0;2;2;5;3;0;0;1;1;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:08;A 63;1;4;4;1;24;1;1;2;2;0;0;1;1;4;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:07;A 63;1;3;13;0;0;1;1;3;2;0;0;3;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0
09.02.2025;13:06;A 63;1;0;0;0;0;1;1;2;1;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:05;A 63;1;3;3;0;0;1;2;1;2;0;0;2;1;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
