Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;T35HZ;T35HB;T35_36_MittelmastZ;T35_36_MittelmastB;T36HZ;T36HB;T41HZ;T41HB;T41WZ;T41WB;T31Z;T31B
09.02.2025;13:04;A 63;1;2;13;1;2;0;0;0;0;0;0;1;1;1;23;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
09.02.2025;13:03;A 63;1;2;3;0;0;2;2;2;3;0;0;1;27;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
09.02.2025;13:02;A 63;1;2;2;1;17;2;4;2;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:01;A 63;1;4;4;0;0;1;2;2;2;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;13:00;A 63;1;3;5;0;0;2;2;2;1;0;0;3;3;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:59;A 63;1;4;4;1;0;2;3;2;1;0;0;3;64;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;12:58;A 63;1;1;1;1;19;0;0;3;3;0;0;1;1;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:57;A 63;1;4;4;1;19;4;3;4;2;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:56;A 63;1;3;5;2;37;0;0;2;3;0;0;1;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:55;A 63;1;3;6;1;56;1;1;3;3;1;2;1;1;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:54;A 63;1;3;3;1;71;1;1;2;2;1;1;5;5;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:53;A 63;1;4;4;0;0;0;0;1;1;0;0;5;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:52;A 63;1;3;4;0;0;0;0;1;1;0;0;4;5;2;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:51;A 63;1;3;3;0;0;1;1;4;3;0;0;3;16;5;7;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:50;A 63;1;2;10;0;0;1;1;3;3;0;0;4;27;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;12:49;A 63;1;2;2;3;51;3;3;3;2;0;0;2;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:48;A 63;1;2;3;0;0;1;2;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
09.02.2025;12:47;A 63;1;4;6;0;0;1;1;5;3;0;0;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2025;12:46;A 63;1;5;6;0;0;1;1;1;0;0;0;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:45;A 63;1;2;2;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:44;A 63;1;2;20;0;0;4;6;6;5;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:43;A 63;1;1;1;0;0;2;2;2;1;0;0;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;12:42;A 63;1;4;4;0;0;0;0;1;1;0;0;2;2;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:41;A 63;1;6;6;3;65;1;2;2;3;1;20;2;3;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:40;A 63;1;2;2;0;0;1;1;1;1;0;0;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:39;A 63;1;2;2;0;11;0;0;3;2;0;0;4;16;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:38;A 63;1;3;4;2;25;1;2;2;1;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:37;A 63;1;3;3;0;0;2;2;5;3;0;0;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:36;A 63;1;3;3;0;0;0;0;0;0;0;0;4;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:35;A 63;1;5;6;0;0;1;1;2;3;0;0;4;22;6;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:34;A 63;1;5;6;0;0;2;1;2;2;1;25;4;10;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:33;A 63;1;4;5;0;0;2;3;1;1;0;0;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:32;A 63;1;1;1;1;21;2;2;1;0;0;0;1;1;2;37;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
09.02.2025;12:31;A 63;1;1;1;0;0;4;3;4;2;0;0;4;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:30;A 63;1;2;2;0;0;2;2;2;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:29;A 63;1;4;5;0;0;1;1;1;2;0;0;3;48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;12:28;A 63;1;3;4;0;0;1;1;1;1;0;0;4;55;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;12:27;A 63;1;2;2;0;0;3;2;3;1;0;0;1;1;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:26;A 63;1;1;1;1;21;1;2;0;0;0;0;2;16;4;21;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:25;A 63;1;1;1;0;0;2;1;1;0;0;0;1;22;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
09.02.2025;12:24;A 63;1;3;3;1;19;1;1;2;2;0;0;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:23;A 63;1;3;4;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:22;A 63;1;2;2;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:21;A 63;1;2;2;0;0;7;8;5;7;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:20;A 63;1;4;4;1;18;2;2;2;1;1;33;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:19;A 63;1;1;1;0;0;1;1;6;5;0;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:18;A 63;1;5;5;0;0;1;1;1;1;0;0;4;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:17;A 63;1;0;0;2;21;1;1;0;0;0;0;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:16;A 63;1;3;4;0;0;0;0;1;1;0;0;1;1;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:15;A 63;1;5;6;2;56;2;2;0;0;0;0;4;17;3;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:14;A 63;1;1;1;1;21;3;3;0;0;0;0;3;3;4;38;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:13;A 63;1;4;5;0;0;2;2;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:12;A 63;1;4;4;1;1;1;1;2;2;0;0;3;21;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:11;A 63;1;1;1;1;27;1;2;1;1;0;13;1;29;5;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:10;A 63;1;2;3;0;0;5;4;2;1;1;9;3;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:09;A 63;1;4;3;0;0;2;1;3;2;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:08;A 63;1;3;3;0;0;1;1;2;5;0;38;3;73;3;74;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
09.02.2025;12:07;A 63;1;4;5;0;0;2;2;5;4;1;1;3;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;0;0;0;0
09.02.2025;12:06;A 63;1;4;4;0;0;3;3;5;5;0;0;3;2;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:05;A 63;1;2;3;0;0;2;2;1;1;2;23;4;20;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:04;A 63;1;5;6;1;18;1;1;1;1;0;0;5;31;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:03;A 63;1;3;3;2;21;1;1;0;0;0;0;4;29;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;12:02;A 63;1;1;1;0;0;2;6;2;3;0;0;0;0;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0
09.02.2025;12:01;A 63;1;5;5;0;0;1;1;1;1;0;0;5;4;3;5;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
09.02.2025;12:00;A 63;1;6;7;0;0;1;1;1;1;0;0;5;4;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:59;A 63;1;2;2;0;0;3;1;7;5;0;0;1;1;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;11:58;A 63;1;1;2;0;0;3;3;2;1;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:57;A 63;1;0;0;0;0;2;2;1;1;0;0;5;6;2;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2025;11:56;A 63;1;0;0;2;69;1;1;0;0;1;1;4;31;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
09.02.2025;11:55;A 63;1;2;2;0;0;1;1;2;1;1;23;0;0;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:54;A 63;1;3;4;0;61;2;2;0;0;0;0;1;1;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:53;A 63;1;4;5;3;40;2;2;0;0;1;5;4;17;2;7;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0
09.02.2025;11:52;A 63;1;4;5;0;0;3;3;1;0;0;0;4;4;8;18;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;11:51;A 63;1;3;3;1;40;1;1;3;3;0;0;4;21;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:50;A 63;1;3;3;1;16;4;4;2;2;0;0;3;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:49;A 63;1;5;7;1;18;1;1;3;3;1;25;0;0;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:48;A 63;1;6;7;0;0;2;2;2;1;0;0;5;4;7;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:47;A 63;1;3;4;0;0;3;3;1;0;1;3;1;1;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:46;A 63;1;4;4;0;0;6;5;5;4;0;0;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
09.02.2025;11:45;A 63;1;4;4;0;0;4;3;2;1;0;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:44;A 63;1;3;4;0;0;4;5;1;1;0;0;5;7;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:43;A 63;1;5;6;1;21;0;0;1;1;0;0;1;19;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:42;A 63;1;5;5;0;0;1;1;0;0;0;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:41;A 63;1;2;2;0;0;2;3;2;4;0;35;3;34;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:40;A 63;1;3;27;1;26;3;9;1;1;1;5;1;2;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:39;A 63;1;3;4;0;0;5;4;3;2;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;11:38;A 63;1;3;4;0;0;0;0;2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:37;A 63;1;3;3;0;21;4;4;3;3;0;0;5;21;5;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:36;A 63;1;3;3;1;4;0;0;0;0;0;0;5;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:35;A 63;1;1;1;0;0;0;0;1;1;0;0;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:34;A 63;1;3;3;0;0;1;1;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:33;A 63;1;3;2;0;0;1;1;1;1;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:32;A 63;1;4;5;0;0;4;3;6;4;0;0;3;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:31;A 63;1;1;1;0;0;1;1;2;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:30;A 63;1;6;6;1;21;0;0;1;1;0;0;2;13;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:29;A 63;1;1;1;0;0;3;4;2;1;1;22;3;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
09.02.2025;11:28;A 63;1;4;5;1;1;1;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:27;A 63;1;3;3;0;0;2;3;3;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:26;A 63;1;3;3;0;0;1;2;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
09.02.2025;11:25;A 63;1;1;1;1;1;1;1;1;1;0;0;2;48;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:24;A 63;1;3;3;0;0;0;0;3;3;0;0;3;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;11:23;A 63;1;2;2;0;0;2;2;2;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
09.02.2025;11:22;A 63;1;2;2;0;0;1;0;2;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:21;A 63;1;1;1;0;0;3;2;7;4;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:20;A 63;1;3;4;0;0;1;1;2;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:19;A 63;1;3;4;0;0;2;2;1;1;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:18;A 63;1;2;2;0;0;0;0;1;1;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
09.02.2025;11:17;A 63;1;5;7;0;0;1;1;1;1;0;0;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:16;A 63;1;0;0;0;0;5;8;3;2;0;7;4;4;1;3;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:15;A 63;1;2;2;0;0;1;1;2;1;1;15;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:14;A 63;1;3;3;0;16;3;3;0;0;0;0;0;0;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:13;A 63;1;0;0;1;3;0;0;1;1;0;0;5;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:12;A 63;1;2;3;0;0;1;1;0;0;0;0;2;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:11;A 63;1;1;1;1;18;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:10;A 63;1;6;8;0;0;0;0;0;0;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:09;A 63;1;2;2;0;0;1;11;2;3;0;0;0;38;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:08;A 63;1;2;2;1;35;3;5;0;0;0;0;3;16;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
09.02.2025;11:07;A 63;1;1;2;0;0;2;3;1;1;1;45;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:06;A 63;1;3;5;2;51;1;1;2;2;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0
09.02.2025;11:05;A 63;1;3;3;0;0;1;1;4;3;0;0;1;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:04;A 63;1;5;6;1;19;0;0;1;1;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:03;A 63;1;3;4;0;0;2;2;4;3;0;0;0;0;2;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:02;A 63;1;4;5;0;0;0;0;1;1;0;0;2;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:01;A 63;1;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;11:00;A 63;1;3;3;0;0;2;2;3;2;0;0;1;1;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:59;A 63;1;3;4;1;34;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:58;A 63;1;5;7;1;51;1;1;0;0;1;9;4;4;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:57;A 63;1;4;5;1;3;0;0;1;2;1;14;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:56;A 63;1;1;0;1;23;0;0;2;2;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
09.02.2025;10:55;A 63;1;4;4;1;50;0;0;1;1;1;20;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:54;A 63;1;2;2;1;18;3;3;3;4;0;21;1;1;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:53;A 63;1;3;4;2;21;1;1;1;1;1;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:52;A 63;1;3;3;0;0;2;1;4;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:51;A 63;1;0;0;0;0;2;2;2;1;1;3;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:50;A 63;1;1;1;1;20;1;1;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:49;A 63;1;1;1;1;18;3;2;4;2;0;0;4;22;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:48;A 63;1;3;4;1;19;2;2;2;2;0;0;3;3;5;18;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:47;A 63;1;3;4;1;18;2;1;3;2;0;0;5;34;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:46;A 63;1;2;2;0;0;1;1;2;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:45;A 63;1;3;3;0;0;5;6;5;5;1;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:44;A 63;1;2;2;0;0;0;0;0;0;0;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:43;A 63;1;5;6;0;0;1;1;1;2;1;21;1;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2025;10:42;A 63;1;3;3;1;19;1;1;3;2;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
