Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
13.03.2025;11:57;A 11;1;2;37;1;22;0;0;4;3;7;6;3;4;1;36;1;32;0;0;0;0;0;0;0;100;2;25;1;38;4;31;2;27
13.03.2025;11:56;A 11;1;1;35;6;54;1;30;7;9;14;15;3;4;1;43;2;1;0;0;0;0;0;0;1;82;6;57;1;12;1;8;0;0
13.03.2025;11:55;A 11;1;2;87;4;50;1;1;5;5;3;3;2;2;2;40;3;36;0;0;0;0;0;0;4;30;3;19;1;32;2;36;0;0
13.03.2025;11:54;A 11;1;1;58;3;62;1;1;2;2;2;2;1;2;2;52;1;17;0;0;0;0;0;0;2;13;2;15;1;9;3;14;2;10
13.03.2025;11:53;A 11;1;3;45;3;62;0;39;3;3;2;2;6;8;2;62;2;2;0;0;0;0;0;0;3;20;3;25;1;64;3;7;1;1
13.03.2025;11:52;A 11;1;3;72;2;54;1;44;4;4;4;5;2;3;1;67;2;16;0;0;0;0;0;0;3;22;3;63;1;16;1;14;0;0
13.03.2025;11:51;A 11;1;2;54;2;52;1;1;3;4;4;4;0;0;1;21;3;23;0;0;0;0;1;5;3;23;4;29;0;0;1;7;0;0
13.03.2025;11:50;A 11;1;3;48;1;28;0;0;9;9;10;14;2;3;0;0;1;24;0;0;3;10;1;3;3;47;2;50;1;15;0;0;2;12
13.03.2025;11:49;A 11;1;3;46;2;37;0;0;2;3;3;2;0;0;1;83;2;59;0;0;0;0;0;0;2;15;2;16;0;0;0;0;2;21
13.03.2025;11:48;A 11;1;2;31;1;59;1;19;2;2;2;2;2;2;0;0;3;35;0;0;0;0;1;5;2;15;2;11;1;8;1;15;1;8
13.03.2025;11:47;A 11;1;3;38;3;68;1;0;5;5;5;6;0;0;1;0;2;54;0;0;1;3;0;0;3;31;2;30;0;0;3;6;0;55
13.03.2025;11:46;A 11;1;2;95;3;47;0;0;4;4;2;2;0;0;2;43;3;76;0;0;0;0;1;3;2;22;1;11;0;0;0;44;2;77
13.03.2025;11:45;A 11;1;2;85;2;79;0;0;2;2;2;1;0;0;1;76;4;46;0;0;0;0;0;0;2;12;2;8;2;1;2;67;3;38
13.03.2025;11:44;A 11;1;2;74;1;70;0;0;2;2;3;3;3;4;4;27;4;6;0;0;0;0;0;0;2;14;1;16;2;15;3;15;0;0
13.03.2025;11:43;A 11;1;3;53;2;79;0;0;4;5;6;7;2;3;0;0;2;1;0;0;0;0;0;0;2;23;4;38;2;30;1;7;1;9
13.03.2025;11:42;A 11;1;1;53;2;71;1;49;6;8;6;6;2;2;0;0;3;38;1;4;0;0;0;0;6;48;3;36;1;23;0;0;1;23
13.03.2025;11:41;A 11;1;2;21;4;61;1;0;2;2;5;4;0;0;2;3;3;2;0;0;0;0;0;0;1;9;2;24;0;0;1;8;1;5
13.03.2025;11:40;A 11;1;2;28;2;66;0;0;6;8;3;2;1;1;1;10;2;2;0;0;0;0;0;0;3;33;2;26;1;7;1;8;0;0
13.03.2025;11:39;A 11;1;2;35;2;67;0;0;4;4;2;2;2;3;1;0;4;3;0;0;1;5;0;0;2;24;2;11;0;20;0;0;1;3
13.03.2025;11:38;A 11;1;2;52;2;68;1;0;1;2;3;3;2;3;0;0;5;4;0;0;0;0;0;0;1;12;3;17;1;97;0;0;0;0
13.03.2025;11:37;A 11;1;2;71;2;49;2;0;6;6;8;7;3;5;1;1;0;0;0;0;0;0;0;0;6;28;6;41;2;32;1;10;0;0
13.03.2025;11:36;A 11;1;3;17;4;24;0;0;5;4;9;11;0;0;1;0;1;60;0;0;0;0;0;0;4;21;4;48;0;0;0;0;1;7
13.03.2025;11:35;A 11;1;3;36;1;18;1;21;4;4;6;7;2;3;0;0;1;7;0;0;0;0;0;0;3;26;2;31;1;13;0;0;1;6
13.03.2025;11:34;A 11;1;3;62;2;32;0;0;2;2;5;6;0;0;0;72;0;73;0;0;0;0;0;0;2;14;3;35;0;0;0;0;0;6
13.03.2025;11:33;A 11;1;2;56;3;62;1;53;6;9;5;5;3;4;1;56;4;17;0;0;0;0;1;3;2;33;3;19;1;26;1;3;3;19
13.03.2025;11:32;A 11;1;3;43;1;26;1;47;0;0;3;2;0;0;2;67;1;1;1;2;1;3;1;3;0;0;1;13;0;0;2;13;0;0
13.03.2025;11:31;A 11;1;2;70;3;34;1;14;5;5;4;4;0;0;1;64;0;15;0;0;0;0;0;0;2;27;2;22;0;0;1;29;0;0
13.03.2025;11:30;A 11;1;2;65;4;41;0;0;2;2;6;7;0;0;1;68;1;49;0;0;0;0;0;0;1;10;3;33;0;95;1;77;4;5
13.03.2025;11:29;A 11;1;2;63;4;34;2;79;5;5;10;11;2;3;1;42;3;43;0;0;0;0;1;3;3;21;3;44;1;31;2;5;1;6
13.03.2025;11:28;A 11;1;7;52;3;47;0;0;4;5;3;4;0;0;1;36;1;32;0;0;0;0;1;3;4;32;1;14;0;0;1;6;0;0
13.03.2025;11:27;A 11;1;2;19;1;12;0;0;6;5;7;7;2;3;1;13;2;70;0;0;0;0;1;3;3;29;1;29;1;23;2;10;1;16
13.03.2025;11:26;A 11;1;4;67;1;39;0;0;1;1;3;3;0;0;1;35;2;30;0;0;0;0;0;0;1;4;2;17;0;0;1;6;2;41
13.03.2025;11:25;A 11;1;2;73;2;90;1;2;2;3;2;3;0;0;0;0;1;40;0;0;0;0;2;5;1;15;2;17;0;0;0;0;0;0
13.03.2025;11:24;A 11;1;2;39;1;49;0;0;4;4;4;5;0;0;0;0;1;46;0;0;0;0;0;0;4;22;3;22;0;0;0;0;1;6
13.03.2025;11:23;A 11;1;3;46;4;67;0;0;6;7;4;4;0;0;1;5;3;8;0;0;0;0;2;5;5;33;2;18;2;5;0;6;0;10
13.03.2025;11:22;A 11;1;1;57;3;78;0;0;3;3;6;6;2;3;1;73;4;6;0;0;0;0;1;14;3;17;5;37;3;23;2;27;1;19
13.03.2025;11:21;A 11;1;3;71;6;53;0;0;5;7;5;6;0;0;1;2;5;6;0;0;0;0;0;0;3;33;3;31;0;0;1;4;2;8
13.03.2025;11:20;A 11;1;1;86;5;21;0;0;1;1;3;3;1;1;4;46;7;14;0;0;0;0;0;0;1;7;2;19;2;8;2;72;1;54
13.03.2025;11:19;A 11;1;2;93;3;58;0;0;2;3;4;4;5;6;1;1;2;1;0;0;0;0;0;0;1;13;1;21;0;5;2;7;2;5
13.03.2025;11:18;A 11;1;1;90;4;79;0;0;2;2;2;2;2;1;1;35;3;38;2;5;0;0;0;0;2;13;1;12;1;7;0;35;1;17
13.03.2025;11:17;A 11;1;5;59;3;77;0;0;5;5;8;8;0;0;1;52;2;50;0;0;0;0;1;5;4;26;3;35;1;1;2;49;1;5
13.03.2025;11:16;A 11;1;1;70;1;69;2;0;4;4;7;9;2;3;0;4;1;0;0;0;0;0;1;0;3;22;2;38;1;11;0;0;0;0
13.03.2025;11:15;A 11;1;3;33;7;66;1;1;7;6;8;9;0;0;1;47;1;65;0;0;0;0;1;3;3;27;5;38;2;5;1;7;1;8
13.03.2025;11:14;A 11;1;4;40;3;68;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;7;3;21;1;4;0;0;0;0
13.03.2025;11:13;A 11;1;1;17;2;40;0;66;3;3;6;6;0;0;0;0;1;21;0;0;0;0;0;0;2;21;1;25;0;0;0;0;1;6
13.03.2025;11:12;A 11;1;2;47;2;78;1;4;6;7;4;4;0;0;0;0;1;47;0;0;0;0;0;0;3;30;3;29;0;0;0;0;1;9
13.03.2025;11:11;A 11;1;3;36;4;56;0;0;5;4;1;1;0;0;0;0;2;36;0;0;0;0;1;3;2;21;1;10;0;0;0;0;2;13
13.03.2025;11:10;A 11;1;4;83;2;32;0;21;5;8;3;3;0;0;0;0;1;27;0;0;0;0;0;0;4;47;2;20;0;0;0;0;0;0
13.03.2025;11:09;A 11;1;3;77;5;73;1;28;3;3;3;3;0;0;1;1;3;27;0;0;0;0;0;0;3;19;2;13;0;0;1;4;2;11
13.03.2025;11:08;A 11;1;2;30;1;10;1;44;4;4;10;9;0;0;0;0;1;1;0;0;0;0;1;3;3;20;4;45;0;0;3;6;0;0
13.03.2025;11:07;A 11;1;3;32;3;36;0;0;3;3;9;10;0;0;1;1;3;33;0;0;0;0;0;0;1;15;2;45;1;0;0;0;2;39
13.03.2025;11:06;A 11;1;3;65;2;54;0;0;4;5;5;5;0;0;0;0;0;0;2;5;0;0;0;0;3;29;3;30;0;0;0;0;0;0
13.03.2025;11:05;A 11;1;2;81;1;69;0;0;4;4;2;2;0;0;0;0;3;55;0;0;0;0;0;0;3;24;2;13;0;0;0;0;1;47
13.03.2025;11:04;A 11;1;6;35;2;13;0;0;1;1;6;6;1;1;3;5;4;27;0;0;0;0;0;0;1;6;3;32;1;10;2;18;3;21
13.03.2025;11:03;A 11;1;1;44;5;70;0;0;9;10;5;6;0;0;0;0;2;23;0;0;0;0;0;0;2;40;2;29;0;0;4;13;1;2
13.03.2025;11:02;A 11;1;4;35;3;73;0;0;2;3;6;7;4;6;0;4;1;38;0;0;0;0;0;4;1;19;2;70;1;6;0;0;1;8
13.03.2025;11:01;A 11;1;1;60;4;48;0;0;4;5;7;12;0;0;1;44;2;46;0;0;0;0;1;1;3;26;4;58;0;0;0;0;1;9
13.03.2025;11:00;A 11;1;2;35;3;17;1;0;6;9;7;8;0;0;0;76;0;0;0;0;0;0;0;0;3;43;3;47;0;0;0;0;0;0
13.03.2025;10:59;A 11;1;4;72;3;33;0;0;2;1;6;7;0;0;1;18;1;1;0;0;0;0;2;7;1;6;3;33;0;0;1;5;0;0
13.03.2025;10:58;A 11;1;5;48;2;70;0;0;6;6;6;6;6;9;1;1;7;8;0;0;0;0;0;0;2;23;3;24;0;55;2;1;2;7
13.03.2025;10:57;A 11;1;4;74;3;69;0;32;7;8;4;4;4;6;0;29;2;3;0;0;0;0;0;0;2;34;3;23;2;35;0;0;0;0
13.03.2025;10:56;A 11;1;2;53;1;9;1;53;4;4;7;8;0;0;1;58;1;1;0;0;0;0;0;0;4;24;2;29;0;0;1;7;0;0
13.03.2025;10:55;A 11;1;1;86;2;14;2;2;3;4;8;10;0;0;6;16;6;8;0;0;1;3;0;0;3;24;4;58;0;0;1;25;2;18
13.03.2025;10:54;A 11;1;5;45;7;25;2;0;3;4;1;1;0;0;1;70;1;68;0;0;0;0;0;8;2;18;3;12;1;2;1;80;3;13
13.03.2025;10:53;A 11;1;1;51;1;40;0;0;3;6;4;10;2;3;0;0;4;3;0;0;0;0;1;1;0;21;1;32;1;10;0;0;1;4
13.03.2025;10:52;A 11;1;2;59;1;37;0;0;1;1;2;1;0;0;3;32;2;77;0;0;0;0;0;0;3;5;3;14;0;0;2;40;1;81
13.03.2025;10:51;A 11;1;2;49;3;74;0;0;0;0;3;3;1;2;1;2;1;46;0;0;0;0;1;3;0;2;0;12;0;29;1;6;0;0
13.03.2025;10:50;A 11;1;1;52;3;43;0;0;2;2;3;4;0;0;0;0;1;62;0;0;0;0;0;0;1;8;2;21;1;92;1;2;2;9
13.03.2025;10:49;A 11;1;1;92;3;69;0;0;7;6;6;6;0;0;0;24;1;61;0;0;0;0;0;0;4;31;3;31;0;1;1;3;1;7
13.03.2025;10:48;A 11;1;2;85;1;81;0;0;6;7;6;5;2;3;1;56;1;53;0;0;0;0;0;0;3;40;2;26;1;21;1;7;1;1
13.03.2025;10:47;A 11;1;1;21;3;62;0;0;3;4;4;5;0;0;1;53;1;51;0;0;0;0;1;3;3;21;3;38;1;1;2;5;0;0
13.03.2025;10:46;A 11;1;1;43;6;61;1;0;4;5;6;7;3;4;0;0;1;1;0;0;0;0;0;0;3;28;5;41;1;12;0;0;0;0
13.03.2025;10:45;A 11;1;1;29;1;9;2;0;6;6;6;7;1;1;1;72;4;4;0;0;0;0;1;3;4;37;4;38;1;7;1;6;1;4
13.03.2025;10:44;A 11;1;4;77;3;76;1;58;1;1;4;4;4;5;3;75;2;14;0;0;0;0;0;0;2;9;2;21;1;27;3;66;2;23
13.03.2025;10:43;A 11;1;2;53;3;59;2;42;2;2;3;3;0;0;2;68;2;33;0;0;0;0;0;0;1;15;3;24;0;0;2;40;0;0
13.03.2025;10:42;A 11;1;1;73;2;96;0;22;6;13;5;11;0;0;2;37;2;43;0;0;0;0;0;0;4;46;2;45;0;0;1;23;2;9
13.03.2025;10:41;A 11;1;2;42;2;27;1;67;8;13;7;10;0;0;1;77;1;75;0;0;0;0;1;5;6;56;4;45;0;0;3;23;3;8
13.03.2025;10:40;A 11;1;4;23;2;43;0;0;3;4;4;4;2;2;0;0;1;63;0;0;0;0;0;0;2;19;3;22;0;0;0;0;1;7
13.03.2025;10:39;A 11;1;3;34;4;54;0;0;4;4;5;5;4;6;1;26;2;74;0;0;0;0;0;0;1;26;4;36;3;27;2;11;2;64
13.03.2025;10:38;A 11;1;1;11;1;7;0;0;3;4;7;9;1;2;2;2;3;26;0;0;1;3;0;0;3;22;3;40;1;9;1;5;3;38
13.03.2025;10:37;A 11;1;1;53;3;64;1;2;4;4;4;5;1;1;1;1;5;5;0;0;0;0;0;0;1;25;2;23;1;5;1;6;0;0
13.03.2025;10:36;A 11;1;2;88;1;95;2;2;2;2;0;0;2;3;1;49;1;48;0;0;0;0;0;0;3;13;0;0;1;12;0;47;0;0
13.03.2025;10:35;A 11;1;2;62;3;61;2;4;1;1;4;5;0;0;1;36;1;10;0;0;0;0;1;3;1;7;2;21;1;3;1;46;1;25
13.03.2025;10:34;A 11;1;3;51;1;37;2;15;1;1;6;6;0;0;3;49;3;4;0;0;0;0;0;0;1;8;4;27;0;0;2;63;1;53
13.03.2025;10:33;A 11;1;3;48;6;28;1;2;4;3;7;9;0;0;0;0;0;97;0;0;0;0;0;0;3;17;5;38;0;0;1;0;1;8
13.03.2025;10:32;A 11;1;5;58;4;50;0;0;3;5;4;5;2;2;0;0;1;6;0;0;0;0;0;0;1;17;2;22;1;10;0;0;1;8
13.03.2025;10:31;A 11;1;6;38;2;69;0;0;5;6;4;4;3;5;2;2;4;5;0;0;0;0;0;0;2;29;3;24;1;34;3;7;1;1
13.03.2025;10:30;A 11;1;2;59;1;77;1;1;4;5;6;6;4;6;2;45;1;51;0;0;0;0;1;3;1;21;3;28;1;28;1;34;1;9
13.03.2025;10:29;A 11;1;2;66;1;76;0;41;3;3;2;2;4;6;0;0;5;11;0;0;0;0;1;3;2;17;1;14;2;27;1;9;2;12
13.03.2025;10:28;A 11;1;3;42;3;83;2;9;3;4;5;6;2;3;2;24;3;5;0;0;0;0;0;0;3;23;5;28;1;88;2;6;2;8
13.03.2025;10:27;A 11;1;0;45;4;66;1;9;1;1;4;4;2;3;1;37;3;3;0;0;1;3;1;3;1;5;1;15;1;14;1;17;0;0
13.03.2025;10:26;A 11;1;3;34;3;27;1;61;3;2;6;6;3;4;1;18;1;1;0;0;0;0;0;0;2;10;3;28;1;24;2;13;1;3
13.03.2025;10:25;A 11;1;3;27;2;33;0;0;7;10;2;2;1;1;1;4;4;69;0;0;0;0;0;0;4;40;3;21;0;0;3;14;5;73
13.03.2025;10:24;A 11;1;2;31;1;68;0;0;4;5;2;2;3;3;3;57;3;55;0;0;0;0;0;0;1;20;1;15;2;11;3;36;1;5
13.03.2025;10:23;A 11;1;2;62;1;74;0;0;2;4;5;6;2;2;0;47;2;2;0;0;0;0;0;0;2;16;4;44;1;9;0;0;0;0
13.03.2025;10:22;A 11;1;2;39;2;12;1;29;4;4;2;2;0;0;1;32;4;33;0;0;0;0;0;0;3;26;2;13;0;0;1;6;2;8
13.03.2025;10:21;A 11;1;3;69;3;61;3;30;5;4;6;6;0;0;1;18;6;17;0;0;0;0;1;3;2;18;4;32;0;0;0;18;2;7
13.03.2025;10:20;A 11;1;2;36;5;27;0;0;6;5;7;7;5;5;1;21;1;0;0;0;0;0;0;0;3;26;4;32;2;20;1;31;3;3
13.03.2025;10:19;A 11;1;1;34;4;43;1;1;1;1;4;4;0;0;1;1;2;2;0;0;1;3;0;0;1;8;2;19;0;0;2;8;1;3
13.03.2025;10:18;A 11;1;1;88;8;58;0;0;5;3;12;14;1;1;0;0;1;89;0;0;0;0;0;0;3;20;3;49;1;8;0;0;1;47
13.03.2025;10:17;A 11;1;1;64;2;52;3;1;3;5;2;6;2;3;1;49;4;12;0;0;1;3;0;0;2;22;3;23;2;44;2;11;2;10
13.03.2025;10:16;A 11;1;3;58;2;57;0;0;2;2;3;6;3;5;1;1;4;4;0;0;0;0;1;3;2;16;2;36;2;17;1;1;3;12
13.03.2025;10:15;A 11;1;7;42;3;25;0;0;4;5;3;3;0;0;1;0;1;41;0;0;0;0;0;0;2;23;2;17;0;0;0;0;0;42
13.03.2025;10:14;A 11;1;4;30;1;63;0;0;5;7;3;3;0;0;1;2;2;56;0;0;0;0;0;0;4;41;3;24;0;0;1;6;2;62
13.03.2025;10:13;A 11;1;1;76;3;21;1;0;7;12;5;7;0;0;0;3;1;2;0;0;0;0;0;0;3;45;5;39;1;1;0;0;0;0
13.03.2025;10:12;A 11;1;1;11;0;5;0;0;5;5;6;7;0;0;1;47;1;59;1;2;0;0;1;3;3;30;4;34;0;0;1;11;2;9
13.03.2025;10:11;A 11;1;1;41;3;43;0;0;5;7;4;5;1;2;2;39;3;5;0;0;0;0;0;0;3;34;4;37;1;14;1;16;1;1
13.03.2025;10:10;A 11;1;4;59;2;49;2;1;2;5;2;2;1;2;3;62;3;59;0;0;0;0;0;0;1;13;2;23;1;13;3;63;2;7
13.03.2025;10:09;A 11;1;7;80;3;69;0;0;3;4;2;3;0;0;1;20;3;9;1;2;0;0;1;3;2;15;1;10;0;0;2;8;1;0
13.03.2025;10:08;A 11;1;2;83;3;38;1;2;5;10;3;2;3;4;0;0;1;20;0;0;0;0;0;0;2;38;5;26;0;20;1;3;4;13
13.03.2025;10:07;A 11;1;2;63;1;33;0;0;8;9;5;4;1;1;0;12;1;13;0;0;0;0;0;0;5;46;2;17;2;23;0;0;0;0
13.03.2025;10:06;A 11;1;4;67;2;70;0;0;4;5;2;2;4;5;1;34;2;37;0;0;0;0;0;0;4;26;2;13;1;13;1;7;1;7
13.03.2025;10:05;A 11;1;4;57;2;62;2;5;3;3;6;7;5;8;0;0;3;3;0;0;1;3;0;0;2;15;3;36;1;10;0;0;0;0
13.03.2025;10:04;A 11;1;3;85;5;74;0;0;4;4;2;2;2;2;0;0;5;6;0;0;0;0;0;0;4;22;4;17;1;15;0;0;0;0
13.03.2025;10:03;A 11;1;1;51;4;60;1;63;3;3;3;3;2;3;4;43;4;39;0;0;0;0;0;0;3;23;2;19;1;14;1;44;1;9
13.03.2025;10:02;A 11;1;1;66;3;79;2;19;3;3;2;2;3;4;0;0;1;50;0;0;0;0;0;0;2;15;2;12;1;11;0;0;1;6
13.03.2025;10:01;A 11;1;2;25;3;50;0;0;2;2;3;4;3;4;1;2;7;19;0;0;0;0;0;0;2;8;2;18;1;30;3;12;5;13
13.03.2025;10:00;A 11;1;2;61;3;36;1;12;4;15;3;15;2;15;1;13;3;43;0;0;0;0;0;0;2;31;3;25;2;13;0;0;4;16
13.03.2025;09:59;A 11;1;3;31;3;36;0;0;1;1;2;2;0;0;0;0;1;57;0;0;0;0;1;3;2;26;1;21;1;18;1;18;2;23
13.03.2025;09:51;A 11;1;4;76;3;73;1;4;6;8;5;37;1;1;0;0;0;100;0;0;0;0;0;0;1;26;2;64;1;7;0;0;0;0
13.03.2025;09:50;A 11;1;2;34;5;39;2;19;7;11;4;5;1;0;1;15;3;32;0;0;1;3;0;0;3;31;2;13;0;0;1;4;1;1
13.03.2025;09:49;A 11;1;6;49;2;37;0;0;3;2;7;8;2;3;1;1;3;2;0;0;0;0;0;0;1;14;1;35;1;0;1;2;1;1
13.03.2025;09:48;A 11;1;2;61;0;100;0;0;3;4;2;2;2;3;0;0;3;3;0;0;0;0;0;0;2;19;2;11;3;45;0;0;0;0
13.03.2025;09:47;A 11;1;5;53;2;91;0;0;2;2;4;8;8;7;3;51;2;60;3;7;0;0;0;0;2;17;1;29;1;36;1;54;0;59
13.03.2025;09:46;A 11;1;2;38;1;61;0;0;2;1;3;3;0;0;2;57;2;55;0;0;0;0;1;3;2;9;2;19;1;27;2;50;1;30
13.03.2025;09:45;A 11;1;4;78;4;86;2;1;4;5;6;7;1;2;1;31;2;35;0;0;0;0;0;0;2;25;3;38;1;8;2;28;0;0
13.03.2025;09:44;A 11;1;6;53;1;90;0;0;4;4;6;9;4;5;0;0;2;3;0;0;0;0;0;0;5;25;6;38;1;11;1;1;1;1
13.03.2025;09:43;A 11;1;4;74;2;94;1;1;2;2;3;3;1;2;0;0;2;2;0;0;0;0;0;0;2;13;3;17;2;9;0;0;0;0
13.03.2025;09:42;A 11;1;2;88;3;81;0;0;0;0;2;2;0;0;0;0;1;73;1;2;0;0;0;0;0;0;1;11;1;1;0;0;1;60
13.03.2025;09:41;A 11;1;1;55;2;67;0;0;3;2;3;3;2;3;3;59;6;9;0;0;0;0;1;3;2;11;2;14;1;11;0;66;1;9
13.03.2025;09:40;A 11;1;6;46;3;76;0;28;2;2;3;4;0;0;2;81;5;33;0;0;0;0;0;0;2;11;2;15;0;0;2;74;1;7
13.03.2025;09:39;A 11;1;2;64;3;44;2;2;1;1;7;7;0;0;2;46;5;12;0;0;0;0;0;0;1;5;2;32;0;0;4;13;3;8
13.03.2025;09:38;A 11;1;2;45;5;61;0;0;3;4;5;7;0;0;0;0;1;8;0;0;0;0;0;0;3;23;2;32;0;0;0;0;0;0
13.03.2025;09:37;A 11;1;0;23;1;5;0;0;6;6;9;10;0;0;0;1;1;42;0;0;0;0;1;3;3;26;2;45;0;0;0;0;1;8
13.03.2025;09:36;A 11;1;3;47;4;53;0;0;4;4;5;5;1;1;3;18;2;52;0;0;0;0;0;0;1;18;2;32;1;5;1;29;3;28
13.03.2025;09:35;A 11;1;3;31;4;58;0;0;3;3;6;7;0;0;1;1;2;2;0;0;0;0;1;3;1;10;2;25;0;0;1;3;2;5
13.03.2025;09:34;A 11;1;4;81;3;35;1;1;2;2;1;1;1;0;0;46;2;2;0;0;1;3;1;3;2;12;2;10;0;0;2;8;0;0
13.03.2025;09:33;A 11;1;2;80;2;51;2;26;4;4;6;9;3;4;2;47;4;5;0;0;0;0;0;0;5;24;4;45;2;24;1;7;0;0
13.03.2025;09:32;A 11;1;3;31;5;34;0;0;4;4;10;10;0;0;0;100;0;0;1;4;0;0;0;0;2;21;4;43;0;0;0;0;0;0
13.03.2025;09:31;A 11;1;2;83;4;80;0;0;1;1;1;1;2;3;1;40;2;8;0;0;0;0;2;5;1;5;1;10;1;11;2;21;2;16
13.03.2025;09:30;A 11;1;7;67;4;56;0;0;6;7;5;6;5;6;1;29;2;72;0;0;0;0;0;0;3;36;3;30;2;8;3;26;2;8
13.03.2025;09:29;A 11;1;1;94;2;95;1;1;6;9;8;41;3;3;1;48;3;6;0;0;0;0;0;0;3;74;2;77;1;10;2;27;0;0
13.03.2025;09:28;A 11;1;3;80;5;43;0;0;3;3;3;3;3;3;1;50;2;1;0;0;0;0;1;3;2;10;3;18;2;9;3;3;0;0
13.03.2025;09:27;A 11;1;4;67;1;41;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;13;1;10;0;0;2;1;1;1
13.03.2025;09:26;A 11;1;2;35;1;89;4;2;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;39;1;9;0;0;0;0;0;0
13.03.2025;09:25;A 11;1;1;73;4;34;0;0;2;2;2;2;0;0;1;6;3;5;0;0;0;0;1;3;3;7;3;16;0;0;0;4;0;0
13.03.2025;09:24;A 11;1;7;42;2;30;0;0;8;8;6;8;3;4;1;98;0;98;0;0;0;0;0;2;4;35;2;41;0;14;1;76;1;3
13.03.2025;09:23;A 11;1;2;24;3;22;2;5;3;3;4;8;0;0;2;10;2;6;0;0;0;0;1;0;2;16;2;33;1;1;3;13;0;0
13.03.2025;09:22;A 11;1;3;89;2;83;0;0;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;15;3;40;0;0;3;6;0;0
13.03.2025;09:21;A 11;1;3;32;4;32;1;0;7;7;8;8;2;3;0;0;4;3;0;0;0;0;0;0;3;31;5;34;0;80;1;4;0;0
13.03.2025;09:20;A 11;1;2;60;2;84;1;0;0;0;2;4;1;2;0;48;2;2;0;0;0;0;0;0;1;2;2;21;2;21;0;0;0;0
13.03.2025;09:19;A 11;1;4;70;1;8;1;1;2;3;1;1;3;5;1;9;2;2;0;0;0;0;0;0;1;12;1;7;1;19;2;10;2;5
13.03.2025;09:18;A 11;1;4;45;3;34;2;3;4;3;6;7;0;0;1;64;2;66;0;0;0;0;1;5;2;18;4;31;0;0;1;5;2;9
13.03.2025;09:17;A 11;1;2;41;1;86;4;2;5;6;9;16;2;3;0;61;0;60;0;0;1;3;0;0;3;28;2;69;1;10;1;3;1;2
13.03.2025;09:16;A 11;1;1;86;1;89;0;0;2;2;5;11;0;0;1;4;3;13;0;0;0;0;0;0;1;15;0;73;1;1;1;6;1;11
13.03.2025;09:15;A 11;1;5;63;4;55;1;1;5;14;6;9;6;5;0;0;1;69;0;0;0;0;1;6;2;38;4;39;0;91;0;0;2;58
13.03.2025;09:14;A 11;1;2;96;3;26;0;0;3;4;3;3;1;1;0;0;1;1;0;0;0;0;0;0;3;26;4;22;2;9;0;8;1;2
13.03.2025;09:13;A 11;1;3;83;4;80;0;0;2;4;9;10;2;3;1;2;2;2;1;4;0;0;0;0;1;18;3;40;3;10;2;7;1;4
13.03.2025;09:12;A 11;1;6;60;2;15;0;0;7;11;5;5;2;3;1;1;5;5;0;0;0;0;0;0;6;44;3;34;1;20;3;4;2;1
