Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
13.03.2025;09:11;A 11;1;2;32;5;20;1;11;1;1;5;6;2;3;0;49;0;43;0;0;0;0;0;0;1;8;3;26;1;28;0;0;1;0
13.03.2025;09:10;A 11;1;4;30;4;68;0;0;5;7;6;8;2;3;1;20;5;24;0;0;0;0;1;3;3;38;2;37;1;84;1;6;0;5
13.03.2025;09:09;A 11;1;2;15;4;49;0;0;5;5;3;4;0;0;0;100;0;97;0;0;2;5;0;0;2;26;3;22;2;7;1;1;1;50
13.03.2025;09:08;A 11;1;1;12;1;73;1;47;4;6;5;6;0;0;1;7;3;52;0;0;0;0;0;0;1;28;2;36;0;0;1;7;3;18
13.03.2025;09:07;A 11;1;2;24;4;74;2;33;4;4;7;8;2;3;1;2;2;2;0;0;0;0;1;3;3;18;2;35;1;8;1;3;1;2
13.03.2025;09:06;A 11;1;4;30;11;38;0;0;1;1;5;7;0;0;1;84;3;7;0;0;0;0;1;4;1;7;2;25;2;2;1;6;1;5
13.03.2025;09:05;A 11;1;3;23;3;89;1;1;4;5;4;8;0;0;2;50;3;6;0;0;0;0;0;0;2;26;4;41;0;0;0;52;0;0
13.03.2025;09:04;A 11;1;5;71;2;93;2;5;4;4;2;2;0;0;3;45;4;15;1;6;0;0;2;6;2;20;2;10;2;8;3;36;0;13
13.03.2025;09:03;A 11;1;5;36;0;100;1;96;5;7;11;12;3;5;0;0;3;59;0;0;0;0;0;0;2;29;3;52;3;75;1;7;2;11
13.03.2025;09:02;A 11;1;3;55;1;93;0;0;4;4;6;7;0;0;0;0;2;1;0;0;0;0;0;0;3;22;3;32;0;0;1;22;1;3
13.03.2025;09:01;A 11;1;1;79;3;90;1;3;6;8;4;5;4;5;0;0;1;2;0;0;0;0;2;5;3;36;2;24;2;14;1;2;0;0
13.03.2025;09:00;A 11;1;0;100;5;63;1;1;6;7;7;7;3;3;1;84;2;59;0;0;0;0;0;0;2;20;5;40;2;77;2;10;2;9
13.03.2025;08:59;A 11;1;0;100;1;83;0;0;2;2;2;2;2;2;1;49;0;48;0;0;1;3;0;0;0;11;0;9;0;32;2;10;0;0
13.03.2025;08:58;A 11;1;7;52;5;75;2;1;4;4;4;4;1;2;2;34;2;40;0;0;0;0;1;4;2;16;1;17;1;57;1;6;1;7
13.03.2025;08:57;A 11;1;4;44;3;77;0;0;7;5;7;9;2;2;0;0;1;15;0;0;0;0;2;5;3;22;3;37;1;10;1;2;2;20
13.03.2025;08:56;A 11;1;2;41;2;90;0;0;1;1;3;3;4;7;1;58;3;60;0;0;0;0;0;0;1;6;2;20;0;40;3;25;4;18
13.03.2025;08:55;A 11;1;3;88;1;78;0;0;3;5;3;3;2;2;1;21;2;39;0;0;0;0;1;3;2;19;3;24;2;62;4;8;4;13
13.03.2025;08:54;A 11;1;6;65;6;67;3;88;3;3;6;8;0;0;1;13;1;90;0;0;0;0;0;0;3;18;2;31;0;0;1;6;1;8
13.03.2025;08:53;A 11;1;2;27;1;52;1;0;9;10;5;6;0;0;1;48;2;2;0;0;1;3;1;3;4;47;2;34;0;0;0;49;1;2
13.03.2025;08:52;A 11;1;3;65;4;80;1;2;7;7;5;4;2;4;1;10;0;0;0;0;0;0;0;0;4;31;3;27;1;7;1;19;0;0
13.03.2025;08:51;A 11;1;3;42;4;73;1;2;5;5;8;9;2;3;0;0;5;6;0;0;0;0;1;3;4;31;4;43;1;10;1;2;1;1
13.03.2025;08:50;A 11;1;1;91;2;91;0;0;0;0;3;3;0;0;2;3;2;2;0;0;0;0;0;0;1;1;2;21;0;0;2;9;0;0
13.03.2025;08:49;A 11;1;2;61;3;25;1;2;2;2;4;4;0;0;0;0;2;4;0;0;0;0;0;0;1;10;1;17;0;0;2;6;1;1
13.03.2025;08:48;A 11;1;4;29;5;62;2;1;6;8;6;6;4;6;0;0;5;4;0;0;1;3;1;3;3;32;3;30;2;71;3;10;1;3
13.03.2025;08:47;A 11;1;2;25;2;84;1;0;5;6;6;7;3;4;0;0;5;4;0;0;1;3;0;0;3;29;3;29;0;39;0;0;0;0
13.03.2025;08:46;A 11;1;2;48;1;87;0;0;5;4;5;5;2;3;1;2;3;5;0;0;0;0;1;3;4;22;3;23;2;65;0;5;1;5
13.03.2025;08:45;A 11;1;6;62;6;72;1;1;3;3;7;9;1;1;0;0;1;59;0;0;0;0;0;0;2;15;3;39;0;83;1;5;1;5
13.03.2025;08:44;A 11;1;1;11;1;88;0;0;4;5;4;7;7;10;2;29;4;24;0;0;0;0;2;5;2;27;3;29;2;38;4;18;2;11
13.03.2025;08:43;A 11;1;0;86;5;81;1;1;2;4;2;2;2;3;0;0;2;3;0;0;0;0;0;0;1;11;2;22;2;12;1;29;0;26
13.03.2025;08:42;A 11;1;5;86;3;29;0;99;1;0;5;7;1;1;1;55;2;54;0;0;0;0;0;0;0;0;2;26;1;2;2;10;1;30
13.03.2025;08:41;A 11;1;3;36;4;25;2;17;3;3;5;12;3;4;0;48;0;49;1;2;0;0;0;0;1;13;3;41;1;11;0;0;0;0
13.03.2025;08:40;A 11;1;1;94;2;74;1;3;6;5;7;6;3;5;2;15;1;54;0;0;0;0;1;3;3;28;6;38;1;11;1;22;1;6
13.03.2025;08:39;A 11;1;4;76;2;36;0;100;7;12;8;7;2;1;0;100;0;100;1;2;0;0;0;0;3;39;3;39;2;4;0;100;2;5
13.03.2025;08:38;A 11;1;4;79;2;28;4;6;4;5;7;7;3;5;2;4;2;63;0;0;2;5;1;3;2;26;1;30;1;40;2;14;1;61
13.03.2025;08:37;A 11;1;4;54;4;80;0;0;6;2;10;14;2;2;2;8;2;14;0;0;0;0;0;0;2;10;3;59;1;88;2;9;1;22
13.03.2025;08:36;A 11;1;3;44;2;31;1;0;5;4;6;6;2;2;0;0;0;98;0;0;0;0;1;3;1;21;4;34;1;11;2;39;1;33
13.03.2025;08:35;A 11;1;2;64;1;96;1;0;2;3;3;5;2;2;1;52;1;68;2;7;0;0;0;0;2;19;2;34;1;29;0;0;1;57
13.03.2025;08:34;A 11;1;4;30;2;36;1;2;4;3;7;11;2;3;2;40;3;38;1;2;0;0;1;3;6;17;2;45;1;10;3;22;1;12
13.03.2025;08:33;A 11;1;2;32;3;45;2;30;6;6;11;14;3;4;2;46;2;44;0;0;0;0;2;5;3;34;2;52;0;76;1;47;2;10
13.03.2025;08:32;A 11;1;2;34;1;95;1;29;3;3;5;35;1;2;1;52;2;3;0;0;0;0;0;0;2;26;3;64;2;12;4;11;0;0
13.03.2025;08:31;A 11;1;1;88;4;82;0;0;5;5;7;9;3;3;2;57;5;15;0;0;0;0;1;5;3;27;3;39;1;8;2;8;0;15
13.03.2025;08:30;A 11;1;6;69;3;25;2;1;9;16;9;9;1;2;0;0;0;100;0;0;0;0;0;0;6;64;5;66;1;36;0;0;1;99
13.03.2025;08:29;A 11;1;3;36;4;31;1;48;1;0;2;3;3;4;1;51;2;57;0;0;0;0;1;3;0;0;2;21;2;7;1;24;1;8
13.03.2025;08:28;A 11;1;5;57;2;59;1;26;7;9;3;6;1;2;3;47;2;50;0;0;0;0;1;3;3;48;1;32;1;9;2;14;1;9
13.03.2025;08:27;A 11;1;3;26;4;61;0;0;3;3;12;15;2;3;1;86;2;24;0;0;0;0;0;0;3;18;3;56;0;84;2;34;1;14
13.03.2025;08:26;A 11;1;6;57;1;91;3;0;0;0;2;2;0;0;1;52;2;53;0;0;0;0;0;0;0;0;2;14;2;10;1;48;1;48
13.03.2025;08:25;A 11;1;3;83;2;76;0;0;2;2;3;3;1;2;1;60;1;62;0;0;1;3;0;0;2;14;3;20;1;10;2;3;1;7
13.03.2025;08:24;A 11;1;5;50;5;67;0;0;7;8;6;6;4;4;0;0;9;10;0;0;0;0;0;0;3;36;4;34;4;14;0;0;0;0
13.03.2025;08:23;A 11;1;2;79;2;55;2;50;5;9;9;13;1;2;1;45;2;3;0;0;0;0;0;0;2;36;2;48;1;12;2;6;1;1
13.03.2025;08:22;A 11;1;3;80;3;72;2;10;2;2;5;4;0;0;1;0;1;1;0;0;0;0;1;3;2;11;3;24;0;0;1;7;0;0
13.03.2025;08:21;A 11;1;4;50;4;50;2;77;2;1;5;5;3;4;1;45;2;31;0;0;0;0;1;3;1;8;1;21;1;52;2;18;0;0
13.03.2025;08:20;A 11;1;2;87;1;88;1;16;4;5;3;3;1;1;0;0;0;47;0;0;0;0;0;2;1;15;3;20;0;0;0;0;0;0
13.03.2025;08:19;A 11;1;4;47;2;77;0;0;2;2;4;5;2;3;1;15;1;40;0;0;1;3;1;1;1;9;3;28;1;9;1;5;0;0
13.03.2025;08:18;A 11;1;4;43;4;64;2;1;7;8;8;17;0;0;0;0;3;26;0;0;1;3;1;3;3;44;3;53;0;0;3;4;3;29
13.03.2025;08:17;A 11;1;2;37;2;83;1;1;3;7;7;37;6;8;2;63;1;68;0;0;0;0;0;0;2;52;1;78;0;51;3;31;2;5
13.03.2025;08:16;A 11;1;3;86;5;71;1;1;6;6;9;10;3;4;1;2;5;8;0;0;0;0;0;0;5;33;4;43;1;51;5;8;2;7
13.03.2025;08:15;A 11;1;5;58;4;63;3;1;5;4;8;7;0;0;1;2;4;3;0;0;0;0;1;3;2;17;4;35;0;0;1;6;0;0
13.03.2025;08:14;A 11;1;2;11;1;69;0;43;0;0;1;1;0;0;4;57;5;7;1;2;0;0;0;0;0;3;1;5;0;0;2;57;0;0
13.03.2025;08:13;A 11;1;3;90;2;74;1;63;7;9;6;8;0;0;1;42;1;1;0;0;0;0;0;0;4;45;2;52;0;0;2;6;0;0
13.03.2025;08:12;A 11;1;6;84;5;59;0;0;3;4;5;6;0;0;1;27;1;1;0;0;0;1;0;0;2;18;2;29;0;0;0;3;0;0
13.03.2025;08:11;A 11;1;1;30;14;88;3;1;1;2;3;4;6;8;1;21;1;60;0;0;1;1;0;0;1;10;2;24;1;50;2;11;1;8
13.03.2025;08:10;A 11;1;2;34;1;68;0;0;7;6;8;12;3;3;1;2;2;63;0;0;0;0;1;5;5;38;4;73;1;86;2;8;2;8
13.03.2025;08:09;A 11;1;4;65;5;66;0;0;2;6;4;4;2;3;1;89;6;37;0;0;0;0;0;0;2;19;2;28;0;85;4;82;3;20
13.03.2025;08:08;A 11;1;3;85;2;88;1;1;3;3;5;6;5;6;0;0;2;51;0;0;0;0;0;0;3;22;3;37;3;35;1;2;0;50
13.03.2025;08:07;A 11;1;2;67;3;76;0;0;7;13;9;10;1;0;1;3;2;67;0;0;0;0;1;6;2;72;1;67;2;9;1;3;1;72
13.03.2025;08:06;A 11;1;3;36;2;54;1;50;5;4;8;9;3;5;1;90;4;40;0;0;0;0;1;4;4;28;3;40;0;75;1;93;1;95
13.03.2025;08:05;A 11;1;2;78;3;53;2;2;2;2;5;6;1;1;2;56;4;7;0;0;0;0;0;0;2;13;2;24;2;6;0;58;2;6
13.03.2025;08:04;A 11;1;3;82;3;68;2;3;4;4;4;3;0;0;1;54;3;3;0;0;0;0;0;0;2;21;4;23;0;0;2;59;1;2
13.03.2025;08:03;A 11;1;4;52;4;48;0;0;6;7;12;12;3;4;0;0;2;1;0;0;0;0;2;5;4;32;3;66;2;63;2;5;0;0
13.03.2025;08:02;A 11;1;1;73;2;47;0;0;2;2;4;6;2;3;1;53;7;6;0;0;0;0;0;0;1;11;2;22;1;13;3;10;2;2
13.03.2025;08:01;A 11;1;5;61;2;89;1;0;1;4;4;19;2;3;2;31;4;4;0;0;1;3;1;5;1;23;1;41;1;10;3;16;1;4
13.03.2025;08:00;A 11;1;3;69;4;48;1;97;7;8;10;10;3;3;0;0;1;89;1;2;0;0;0;0;5;42;3;51;2;10;1;3;2;11
13.03.2025;07:59;A 11;1;2;89;3;69;1;7;4;5;4;5;4;5;2;4;1;69;0;0;0;0;0;0;4;35;3;35;1;56;2;14;1;4
13.03.2025;07:58;A 11;1;1;89;2;69;1;3;3;4;9;12;1;2;2;8;5;15;0;0;0;0;0;0;3;25;4;44;2;26;2;11;4;9
13.03.2025;07:57;A 11;1;3;79;4;49;1;1;7;7;9;9;4;6;1;78;1;81;0;0;0;0;0;0;2;28;3;51;3;82;1;30;1;87
13.03.2025;07:56;A 11;1;1;80;1;82;1;1;4;5;4;4;4;6;2;5;8;25;0;0;0;0;0;0;3;27;0;17;0;36;1;3;1;64
13.03.2025;07:55;A 11;1;3;96;2;81;1;2;6;7;7;7;2;3;2;6;4;4;0;0;0;0;1;3;4;30;4;36;1;53;1;12;1;51
13.03.2025;07:54;A 11;1;5;80;2;80;1;1;2;4;1;2;1;2;2;81;2;80;0;0;0;0;0;0;2;21;1;14;0;82;5;80;0;0
13.03.2025;07:53;A 11;1;3;52;4;62;1;1;7;17;6;12;1;2;2;54;3;51;0;0;0;0;1;4;2;55;1;47;1;39;0;56;0;0
13.03.2025;07:52;A 11;1;3;66;2;59;2;1;3;3;6;6;2;3;1;26;2;26;1;2;0;0;0;0;3;21;4;36;1;8;4;24;1;1
13.03.2025;07:51;A 11;1;5;41;3;28;2;4;7;5;7;7;3;5;1;24;4;3;0;0;1;3;1;3;3;25;3;34;4;68;2;11;0;0
13.03.2025;07:50;A 11;1;2;17;3;37;3;54;6;6;6;8;2;3;2;3;4;58;1;2;1;3;1;4;1;33;2;37;3;39;2;17;0;53
13.03.2025;07:49;A 11;1;5;60;3;16;3;34;1;2;12;17;0;0;4;7;3;53;0;0;1;4;0;0;2;9;3;56;0;0;2;9;2;35
13.03.2025;07:48;A 11;1;5;46;2;23;1;87;6;9;12;15;0;0;0;100;0;99;0;0;0;0;1;5;3;43;2;57;0;0;3;23;3;20
13.03.2025;07:47;A 11;1;4;48;4;18;2;3;9;10;10;25;3;4;4;64;5;24;0;0;0;0;1;3;4;52;3;61;0;37;3;63;3;13
13.03.2025;07:46;A 11;1;1;100;2;70;1;0;4;7;6;7;2;3;3;40;5;10;0;0;0;0;0;0;4;60;1;73;2;46;2;23;0;10
13.03.2025;07:45;A 11;1;3;54;5;51;1;71;10;11;11;13;1;2;1;21;3;4;1;2;0;0;1;3;4;54;5;57;1;15;2;16;1;4
13.03.2025;07:44;A 11;1;1;77;2;96;2;3;7;9;6;7;1;2;1;54;4;5;1;2;0;0;1;3;3;45;3;36;0;33;1;12;0;0
13.03.2025;07:43;A 11;1;3;79;1;62;2;4;4;6;4;5;2;3;5;40;4;5;0;0;0;0;0;0;3;27;3;75;3;27;3;25;0;3
13.03.2025;07:42;A 11;1;4;86;2;39;1;82;12;13;15;17;4;4;1;76;1;78;1;2;1;3;1;3;3;53;4;68;2;66;3;66;3;34
13.03.2025;07:41;A 11;1;3;33;2;89;4;7;7;8;10;11;1;1;1;46;4;3;0;0;0;0;1;3;2;36;2;46;1;6;2;9;1;1
13.03.2025;07:40;A 11;1;6;82;3;68;4;4;7;9;8;9;0;0;2;4;2;3;0;0;0;0;0;0;3;45;3;49;0;0;2;7;1;5
13.03.2025;07:39;A 11;1;2;28;4;30;4;5;11;10;8;10;2;2;2;30;0;100;0;0;1;3;1;3;5;61;5;57;0;74;1;11;2;9
13.03.2025;07:38;A 11;1;2;20;2;65;3;4;0;0;2;1;4;6;2;52;7;35;0;0;0;0;1;3;1;1;2;11;1;38;3;32;2;18
13.03.2025;07:37;A 11;1;1;73;1;23;2;3;4;6;7;11;1;2;2;41;4;4;0;0;0;0;1;3;2;29;2;55;1;77;2;14;1;2
13.03.2025;07:36;A 11;1;4;75;4;50;1;0;9;11;6;6;3;5;1;89;7;5;0;0;0;0;0;0;5;53;3;30;1;73;1;97;1;3
13.03.2025;07:35;A 11;1;4;79;2;68;1;47;3;3;8;10;3;3;1;50;1;51;0;0;0;0;0;0;1;20;1;83;0;30;0;56;0;51
13.03.2025;07:34;A 11;1;6;49;1;61;1;25;4;5;6;8;2;3;1;25;2;75;0;0;0;0;1;3;3;27;1;72;1;68;4;23;3;54
13.03.2025;07:33;A 11;1;3;52;2;54;1;1;5;6;10;14;6;8;0;0;2;30;0;0;1;3;1;3;4;40;3;64;1;88;0;0;1;37
13.03.2025;07:32;A 11;1;3;68;1;12;1;1;3;10;5;6;10;7;3;77;3;71;0;0;0;0;0;0;2;30;3;38;1;56;1;46;0;6
13.03.2025;07:31;A 11;1;2;82;2;83;2;2;4;4;7;10;1;1;2;60;2;48;0;0;0;0;1;4;4;21;2;42;3;24;3;11;4;13
13.03.2025;07:30;A 11;1;5;63;7;50;1;1;9;10;5;4;5;8;1;67;5;56;0;0;0;0;0;0;4;43;2;25;0;88;2;53;3;8
13.03.2025;07:29;A 11;1;2;33;1;96;0;0;5;6;6;7;3;4;0;0;0;54;0;0;0;0;1;3;2;29;1;78;2;46;1;9;0;0
13.03.2025;07:28;A 11;1;3;93;2;58;4;14;5;6;3;6;2;2;0;3;2;12;0;0;1;3;0;0;2;26;1;19;2;58;0;0;1;7
13.03.2025;07:27;A 11;1;5;60;6;43;0;0;4;3;3;2;3;4;1;14;4;13;0;0;2;5;0;0;3;20;3;16;3;66;3;14;0;0
13.03.2025;07:26;A 11;1;2;96;2;84;4;14;6;10;5;8;6;7;2;60;2;57;0;0;1;3;0;0;1;44;2;44;1;54;0;62;0;0
13.03.2025;07:25;A 11;1;1;83;3;71;1;2;3;4;7;8;2;3;1;23;1;4;0;0;0;0;0;0;3;20;3;40;1;52;2;35;2;6
13.03.2025;07:24;A 11;1;4;45;4;31;2;1;3;3;9;10;2;3;0;0;3;58;0;0;0;0;0;0;2;15;3;39;1;73;1;4;1;66
13.03.2025;07:23;A 11;1;3;61;2;76;0;46;0;1;5;5;1;2;0;0;2;2;2;5;1;3;0;0;0;5;1;23;0;9;0;0;0;0
13.03.2025;07:22;A 11;1;4;38;35;33;2;35;6;7;8;24;0;0;0;5;2;6;0;0;0;0;0;0;4;45;3;57;2;4;1;3;1;6
13.03.2025;07:21;A 11;1;1;30;5;49;1;1;7;8;10;12;5;7;1;44;1;66;0;0;0;0;0;0;3;41;2;40;1;81;2;10;2;57
13.03.2025;07:20;A 11;1;1;1;1;15;2;2;2;3;3;6;5;8;1;1;5;4;0;0;0;0;0;0;2;19;2;24;3;34;1;4;1;0
13.03.2025;07:19;A 11;1;2;74;2;74;1;1;2;2;6;6;5;7;0;16;1;18;0;0;0;0;0;0;4;10;2;32;2;15;1;3;1;1
13.03.2025;07:18;A 11;1;4;59;4;48;0;0;2;2;1;1;6;7;1;2;1;88;0;0;0;0;0;0;2;14;2;8;2;88;1;5;2;10
13.03.2025;07:17;A 11;1;2;52;1;84;2;2;5;9;5;6;1;2;1;49;1;52;0;0;0;0;0;0;1;37;1;22;1;6;1;9;1;4
13.03.2025;07:16;A 11;1;4;82;2;14;2;1;1;1;6;6;1;2;1;12;2;13;0;0;0;0;1;3;2;9;3;31;1;6;2;11;2;19
13.03.2025;07:15;A 11;1;2;85;4;40;0;0;1;1;3;3;3;5;1;28;4;51;0;0;0;0;1;5;1;6;3;19;0;5;2;9;1;7
13.03.2025;07:14;A 11;1;0;100;1;81;2;1;2;5;3;4;1;2;0;0;3;4;0;0;0;0;0;0;2;50;1;50;1;15;0;0;1;8
13.03.2025;07:13;A 11;1;4;41;2;12;0;3;5;5;12;15;1;2;0;10;1;0;0;0;0;0;0;0;2;25;4;80;2;7;0;7;0;8
13.03.2025;07:12;A 11;1;2;23;7;44;1;39;0;0;3;4;4;6;2;38;6;7;1;4;0;0;0;0;0;0;1;18;0;88;1;49;1;45
13.03.2025;07:11;A 11;1;2;33;3;89;0;0;4;3;8;15;2;3;1;26;0;0;0;0;0;0;1;2;2;19;2;56;1;37;2;15;0;0
13.03.2025;07:10;A 11;1;2;74;3;40;0;0;5;7;8;9;0;0;0;0;0;0;0;0;0;0;0;0;3;42;4;49;0;0;0;0;0;0
13.03.2025;07:09;A 11;1;4;53;3;33;2;2;5;8;4;4;2;2;0;0;4;4;0;0;0;0;0;0;4;36;3;35;2;12;0;0;0;0
13.03.2025;07:08;A 11;1;2;30;2;67;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;7;0;0;0;0;2;1;0;0
13.03.2025;07:07;A 11;1;3;28;2;16;0;3;1;5;3;6;2;3;0;0;0;0;1;2;1;3;1;5;1;20;2;37;1;10;0;0;0;0
13.03.2025;07:06;A 11;1;2;26;4;23;1;10;4;6;6;6;3;5;0;0;6;4;0;0;0;0;1;10;4;33;3;29;1;91;0;0;0;0
13.03.2025;07:05;A 11;1;0;0;1;12;0;0;3;4;6;11;4;7;3;61;2;57;0;0;0;0;0;0;2;27;1;42;3;52;0;64;0;0
13.03.2025;07:04;A 11;1;3;56;5;46;2;2;2;2;1;1;1;2;1;5;2;4;0;0;0;0;0;0;3;17;2;8;1;8;1;10;0;0
13.03.2025;07:03;A 11;1;1;53;3;39;1;1;3;3;3;3;2;2;1;76;3;3;0;0;0;0;0;0;1;17;1;14;1;12;0;21;0;0
13.03.2025;07:02;A 11;1;0;19;2;20;0;53;1;1;4;6;3;4;0;0;1;57;0;0;0;0;0;0;1;3;1;34;0;39;1;4;0;56
13.03.2025;07:01;A 11;1;4;26;0;7;1;38;7;5;11;26;1;1;0;0;1;25;0;0;1;3;0;0;5;32;3;72;4;66;0;0;2;31
13.03.2025;07:00;A 11;1;3;29;2;8;1;1;1;0;10;10;3;4;0;0;1;80;0;0;0;0;0;0;0;0;4;43;3;70;0;0;1;6
13.03.2025;06:59;A 11;1;1;8;2;57;1;0;2;2;4;5;2;2;0;49;2;1;0;0;0;0;0;0;2;14;1;17;0;23;0;0;0;0
13.03.2025;06:58;A 11;1;3;38;1;5;0;0;2;4;2;3;2;3;1;18;2;2;0;0;0;0;0;0;1;17;2;42;1;84;1;6;0;0
13.03.2025;06:57;A 11;1;4;46;2;20;0;0;6;7;5;7;4;6;0;0;1;54;0;0;0;0;0;0;3;28;2;28;0;83;0;0;1;8
13.03.2025;06:56;A 11;1;2;21;1;14;3;1;5;7;6;11;3;5;2;9;5;4;0;0;0;0;1;3;3;39;1;42;1;67;2;12;0;0
13.03.2025;06:55;A 11;1;6;63;2;12;1;2;7;7;8;9;2;3;0;0;3;3;0;0;0;0;0;0;2;21;3;36;1;46;0;0;0;0
13.03.2025;06:54;A 11;1;4;23;3;29;0;0;2;4;2;1;3;2;0;0;1;1;0;0;0;0;0;0;1;17;2;17;1;9;0;0;0;0
13.03.2025;06:53;A 11;1;2;30;3;31;0;0;2;1;5;6;3;4;0;50;5;4;0;0;0;0;0;0;1;7;3;32;1;18;0;0;0;0
13.03.2025;06:52;A 11;1;1;17;2;13;0;0;5;14;6;7;2;2;1;26;0;0;0;0;0;0;1;3;3;34;4;51;1;11;1;8;0;0
13.03.2025;06:51;A 11;1;1;27;3;35;0;0;3;2;7;8;0;0;0;0;1;1;0;0;0;0;1;3;3;16;4;34;1;1;0;0;0;0
13.03.2025;06:50;A 11;1;0;0;0;5;1;28;2;29;4;8;1;1;1;1;5;6;0;0;0;0;0;0;1;35;1;54;2;30;1;5;1;7
13.03.2025;06:49;A 11;1;3;33;5;53;0;0;4;5;7;9;2;3;0;0;1;1;0;0;1;3;0;0;1;13;6;36;2;41;0;0;0;0
13.03.2025;06:48;A 11;1;3;56;2;19;0;0;0;0;3;3;2;4;0;0;5;9;0;0;1;3;0;0;0;0;1;18;0;82;0;0;0;0
13.03.2025;06:47;A 11;1;2;32;1;84;1;0;6;7;5;5;2;2;0;48;1;2;0;0;0;0;0;0;3;34;2;38;4;28;0;0;0;0
13.03.2025;06:46;A 11;1;2;29;4;33;0;0;3;2;7;8;0;0;1;53;1;1;0;0;0;0;0;0;2;10;4;45;6;22;3;16;2;5
13.03.2025;06:45;A 11;1;1;17;2;18;0;0;1;1;2;2;0;0;2;59;3;3;0;0;0;0;0;0;1;7;1;11;0;0;3;20;2;4
13.03.2025;06:44;A 11;1;4;32;4;52;0;0;2;2;1;2;2;3;0;0;0;48;0;0;0;0;0;0;1;15;1;12;2;19;1;4;0;0
13.03.2025;06:43;A 11;1;4;42;3;35;0;0;9;10;12;34;0;0;1;1;3;23;0;0;0;3;1;3;4;65;3;80;3;36;0;0;2;20
13.03.2025;06:42;A 11;1;4;50;0;0;1;0;4;4;10;10;2;3;0;0;5;3;0;0;2;3;0;0;2;22;5;54;2;92;0;0;1;9
13.03.2025;06:41;A 11;1;1;12;1;6;1;25;2;2;3;3;2;2;1;1;2;3;0;0;0;0;0;0;2;11;2;24;2;20;0;0;1;10
13.03.2025;06:40;A 11;1;3;40;2;16;0;0;4;5;5;6;1;1;0;0;1;1;0;0;0;0;0;0;2;27;5;39;6;29;0;0;0;0
13.03.2025;06:39;A 11;1;2;34;1;14;2;0;4;5;4;4;3;5;0;0;1;54;0;0;1;3;0;0;3;30;3;27;2;39;0;0;1;9
13.03.2025;06:38;A 11;1;3;28;3;86;0;0;2;3;5;6;3;3;1;0;3;5;0;0;0;0;0;0;1;15;2;31;1;37;2;7;2;5
13.03.2025;06:37;A 11;1;3;38;2;20;0;0;3;3;7;8;2;3;0;0;2;2;0;0;0;0;1;3;4;32;6;58;1;57;0;0;0;0
13.03.2025;06:36;A 11;1;3;17;1;3;0;0;1;1;3;3;2;3;0;0;5;4;0;0;0;0;1;3;1;8;5;24;3;29;1;7;1;4
13.03.2025;06:35;A 11;1;3;23;0;0;1;1;2;3;3;6;2;3;0;0;2;1;0;0;0;0;0;0;1;45;6;44;3;37;0;0;0;0
