Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
13.03.2025;06:34;A 11;1;5;60;5;23;0;0;2;3;2;2;1;2;0;0;0;0;0;0;1;3;0;0;5;14;5;21;4;22;0;0;0;0
13.03.2025;06:33;A 11;1;2;33;2;10;0;0;3;2;2;2;1;2;0;0;1;1;0;0;0;0;0;0;5;11;2;9;0;72;0;0;0;0
13.03.2025;06:32;A 11;1;4;19;1;5;0;0;7;8;9;9;2;3;0;0;0;0;0;0;0;0;0;0;5;36;12;52;3;86;0;0;0;0
13.03.2025;06:31;A 11;1;2;12;0;0;0;0;1;1;4;4;1;2;0;0;1;1;0;0;0;0;0;0;4;16;10;26;4;24;0;0;0;0
13.03.2025;06:30;A 11;1;2;60;0;0;0;0;5;6;5;7;1;2;0;0;2;16;0;0;0;0;0;0;6;21;8;46;3;58;0;0;0;0
13.03.2025;06:29;A 11;1;2;22;1;11;0;0;6;5;5;5;4;5;0;0;1;69;0;0;0;0;1;3;5;27;6;32;3;45;0;0;5;22
13.03.2025;06:28;A 11;1;6;61;2;19;0;0;4;4;2;1;3;4;0;0;4;3;0;0;0;0;0;0;4;24;5;20;3;51;0;0;0;0
13.03.2025;06:27;A 11;1;3;10;0;0;0;0;3;2;7;8;4;6;0;0;2;53;0;0;0;0;0;0;4;22;10;34;13;42;0;0;1;10
13.03.2025;06:26;A 11;1;1;22;4;59;0;0;5;5;4;4;2;3;0;0;1;23;0;0;0;0;0;0;5;27;2;26;1;50;0;0;2;9
13.03.2025;06:25;A 11;1;1;18;7;10;0;0;2;2;1;1;7;8;0;0;1;49;0;0;0;0;0;0;4;12;2;11;1;50;0;0;0;0
13.03.2025;06:24;A 11;1;4;51;3;69;0;0;1;0;4;5;3;4;0;0;2;17;0;0;0;0;0;0;2;13;3;15;2;36;0;1;1;7
13.03.2025;06:23;A 11;1;3;16;0;0;1;2;4;4;7;7;2;3;0;16;1;21;0;0;0;0;0;0;2;26;2;34;3;28;1;1;0;0
13.03.2025;06:22;A 11;1;2;36;3;32;1;1;2;2;2;2;5;5;1;6;3;24;0;0;0;0;0;0;3;6;7;29;2;58;1;7;1;3
13.03.2025;06:21;A 11;1;4;29;1;8;0;0;2;2;3;3;0;0;0;0;1;80;0;0;0;0;0;0;2;14;2;17;2;13;0;0;1;89
13.03.2025;06:20;A 11;1;1;10;1;4;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;4;4;10;1;4;0;0;0;0
13.03.2025;06:19;A 11;1;3;40;3;20;0;0;0;0;2;2;2;2;0;0;1;10;0;0;0;0;0;0;1;4;5;21;3;15;0;0;2;8
13.03.2025;06:18;A 11;1;6;20;1;61;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;4;2;8;0;0;0;0
13.03.2025;06:17;A 11;1;1;26;1;16;1;0;2;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;4;10;1;9;1;8;0;0;0;0
13.03.2025;06:16;A 11;1;1;20;3;8;0;0;3;6;2;3;0;0;0;0;1;1;0;0;0;0;0;0;4;23;3;11;2;21;0;0;0;0
13.03.2025;06:15;A 11;1;1;7;0;0;1;1;4;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;6;26;2;25;3;23;0;0;0;0
13.03.2025;06:14;A 11;1;1;9;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;1;3;0;0;0;0
13.03.2025;06:13;A 11;1;3;10;0;6;0;0;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;3;12;5;15;1;13;0;0;0;0
13.03.2025;06:12;A 11;1;1;8;2;14;0;0;2;2;3;2;0;0;2;18;2;14;0;0;0;0;0;0;1;15;1;11;1;7;1;14;0;0
13.03.2025;06:11;A 11;1;1;22;3;21;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;8;4;15;1;5;0;0;0;0
13.03.2025;06:10;A 11;1;1;47;0;0;0;0;1;1;5;5;0;0;0;0;1;1;0;0;0;0;0;0;2;12;3;28;13;20;0;0;0;0
13.03.2025;06:09;A 11;1;3;25;3;19;0;14;3;3;6;6;2;3;0;0;0;14;0;0;0;0;0;0;3;26;4;25;2;21;0;0;0;0
13.03.2025;06:08;A 11;1;0;35;2;10;1;32;1;1;6;6;0;0;1;1;3;7;0;0;0;0;0;0;4;15;5;29;1;11;0;0;2;12
13.03.2025;06:07;A 11;1;1;13;0;0;0;0;1;1;3;4;3;3;0;0;1;20;0;0;0;0;0;0;2;16;5;30;3;39;0;0;1;8
13.03.2025;06:06;A 11;1;4;19;2;30;0;0;1;1;0;0;2;2;0;0;2;2;0;0;0;0;0;0;1;7;1;7;2;15;0;0;0;0
13.03.2025;06:05;A 11;1;5;25;2;34;0;0;1;1;3;3;2;3;0;0;2;1;0;0;0;0;0;0;0;8;1;25;2;32;0;0;0;0
13.03.2025;06:04;A 11;1;2;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;13;1;3;1;6;0;0;0;0
13.03.2025;06:03;A 11;1;1;12;2;38;0;0;2;3;4;5;0;0;0;0;1;31;0;0;0;0;0;0;3;19;3;31;1;12;0;0;0;0
13.03.2025;06:02;A 11;1;1;8;1;16;1;0;3;2;2;2;1;2;0;0;2;49;0;0;0;0;1;3;4;28;2;19;1;16;0;0;1;8
13.03.2025;06:01;A 11;1;2;9;4;22;0;0;1;1;2;2;3;5;0;0;0;0;0;0;0;0;0;0;2;18;4;33;2;29;0;0;0;0
13.03.2025;06:00;A 11;1;1;26;1;11;0;0;1;1;3;5;0;0;0;0;2;2;0;0;0;0;0;0;2;13;3;60;2;8;0;0;0;0
13.03.2025;05:59;A 11;1;4;27;1;1;0;0;1;1;4;5;1;2;0;0;2;1;0;0;0;0;0;0;3;20;2;26;3;30;1;4;1;7
13.03.2025;05:58;A 11;1;0;0;2;15;1;0;3;4;6;8;2;3;0;0;1;0;0;0;0;0;0;0;3;39;6;60;4;36;0;0;0;0
13.03.2025;05:57;A 11;1;3;50;2;4;1;0;2;3;1;1;0;0;1;3;1;4;0;0;0;0;0;0;2;21;1;9;1;6;1;7;3;12
13.03.2025;05:56;A 11;1;3;19;1;11;1;1;3;2;4;4;2;2;0;0;1;1;0;0;0;0;0;0;2;14;4;23;1;5;1;2;1;9
13.03.2025;05:55;A 11;1;4;36;0;0;0;0;1;1;2;2;1;1;0;0;2;19;0;0;0;0;0;0;3;16;6;30;5;34;0;0;0;0
13.03.2025;05:54;A 11;1;5;54;0;0;0;0;1;2;3;4;2;3;2;28;2;25;0;0;0;0;0;0;2;21;4;51;1;14;1;12;3;44
13.03.2025;05:53;A 11;1;6;24;5;20;0;0;1;1;3;3;1;1;0;0;1;1;0;0;0;0;0;0;1;17;3;21;2;19;1;2;1;2
13.03.2025;05:52;A 11;1;2;49;2;42;1;0;2;3;2;3;3;5;0;0;3;16;0;0;0;0;0;0;2;34;3;32;1;49;1;3;2;22
13.03.2025;05:51;A 11;1;3;14;3;6;1;26;0;0;1;2;2;3;1;5;3;20;0;0;0;0;0;0;2;4;3;31;1;56;0;15;2;38
13.03.2025;05:50;A 11;1;2;20;0;0;0;0;1;1;4;7;4;5;0;0;1;68;0;0;0;0;0;0;3;23;2;30;3;36;1;30;1;77
13.03.2025;05:49;A 11;1;3;10;1;13;2;0;1;1;2;2;6;8;2;8;2;77;0;0;0;0;0;0;4;20;5;32;5;28;2;12;1;87
13.03.2025;05:48;A 11;1;1;12;2;5;1;0;3;4;4;4;1;2;0;0;1;3;0;0;0;0;0;0;4;33;7;42;3;27;1;22;1;22
13.03.2025;05:47;A 11;1;4;41;3;21;0;0;4;4;3;5;1;1;0;0;3;3;0;0;0;0;0;0;7;24;7;37;3;29;0;0;0;0
13.03.2025;05:46;A 11;1;7;27;1;10;0;0;1;1;3;4;0;0;1;40;2;44;0;0;0;0;0;0;2;19;5;37;2;7;1;3;1;23
13.03.2025;05:45;A 11;1;4;64;6;22;0;0;1;2;2;4;0;0;0;0;0;1;0;0;0;0;0;0;0;14;3;42;0;11;1;7;1;7
13.03.2025;05:44;A 11;1;3;80;5;38;0;0;2;2;3;4;7;7;0;0;2;4;0;0;0;0;0;0;3;20;4;45;3;52;0;0;0;0
13.03.2025;05:43;A 11;1;4;39;1;10;0;0;2;2;4;6;2;3;0;0;4;3;0;0;0;0;1;6;2;26;3;44;2;65;0;0;1;1
13.03.2025;05:42;A 11;1;2;9;1;14;0;0;0;0;2;2;2;2;0;0;2;1;0;0;0;0;1;3;3;14;2;18;1;12;2;3;1;6
13.03.2025;05:41;A 11;1;4;21;1;3;0;0;3;4;4;5;0;0;1;0;1;1;0;0;0;0;0;0;2;42;5;48;3;33;0;0;0;9
13.03.2025;05:40;A 11;1;3;47;0;0;0;25;3;4;1;2;0;0;0;0;3;35;0;0;0;0;0;0;4;25;2;15;2;8;1;2;4;34
13.03.2025;05:39;A 11;1;3;16;1;20;1;11;3;4;1;1;0;0;0;0;1;7;0;0;0;0;0;0;2;26;2;8;1;9;0;0;1;17
13.03.2025;05:38;A 11;1;0;49;1;48;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;2;4;4;4
13.03.2025;05:37;A 11;1;1;20;1;20;0;0;4;6;2;2;1;1;0;0;1;1;0;0;0;0;0;0;7;50;2;17;1;14;1;2;0;0
13.03.2025;05:36;A 11;1;1;17;3;12;0;0;1;1;3;3;0;0;0;0;1;1;0;0;0;0;0;0;3;10;3;21;3;12;0;0;0;0
13.03.2025;05:35;A 11;1;1;13;3;20;0;8;1;1;1;1;0;0;0;0;0;12;0;0;0;0;0;0;1;11;3;7;1;7;0;0;0;10
13.03.2025;05:34;A 11;1;1;7;0;8;1;62;2;3;6;6;1;1;0;0;1;7;0;0;0;0;0;0;3;13;4;37;3;36;1;2;1;19
13.03.2025;05:33;A 11;1;3;55;1;5;1;1;1;0;1;1;3;4;0;10;4;6;0;0;0;0;0;0;0;0;3;20;1;31;0;0;0;0
13.03.2025;05:32;A 11;1;2;34;1;14;1;20;1;1;2;1;0;0;1;24;2;2;0;0;0;0;0;0;1;6;2;10;1;11;3;13;2;7
13.03.2025;05:31;A 11;1;1;8;2;9;1;38;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;12;5;19;3;16;0;0;0;0
13.03.2025;05:30;A 11;1;0;0;0;0;0;0;1;1;2;3;1;0;0;0;1;1;0;0;0;0;0;0;1;11;4;18;1;17;0;0;0;0
13.03.2025;05:29;A 11;1;1;44;0;0;0;0;0;0;1;1;1;2;0;0;2;2;0;0;0;0;0;0;1;5;2;14;5;25;1;1;3;4
13.03.2025;05:28;A 11;1;7;29;2;14;0;0;1;0;1;0;4;5;0;0;2;24;0;0;0;0;0;0;3;7;1;6;27;45;3;9;2;41
13.03.2025;05:27;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;15;0;0;0;0;0;0;3;10;1;6;1;5;0;0;0;15
13.03.2025;05:26;A 11;1;0;0;2;12;0;0;4;6;0;0;0;0;0;0;1;9;0;0;0;0;1;3;4;36;0;0;0;0;0;0;1;24
13.03.2025;05:25;A 11;1;0;39;0;0;1;1;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
13.03.2025;05:24;A 11;1;1;4;0;0;0;0;0;0;2;3;2;2;1;27;1;1;0;0;0;0;0;0;1;9;0;44;0;22;2;11;2;12
13.03.2025;05:23;A 11;1;2;9;3;8;0;0;2;3;2;2;3;3;0;0;2;2;0;0;0;0;0;0;1;18;5;27;3;37;1;3;2;4
13.03.2025;05:22;A 11;1;2;7;0;0;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;1;3;0;0;2;7;1;16;0;0;0;0
13.03.2025;05:21;A 11;1;0;0;6;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;1;8;0;0;0;0
13.03.2025;05:20;A 11;1;0;0;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;15;2;15;0;0;0;0
13.03.2025;05:19;A 11;1;2;13;2;8;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;8;1;6;0;0;0;0
13.03.2025;05:18;A 11;1;1;12;0;0;0;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;17;1;4;1;5;0;0;0;0
13.03.2025;05:17;A 11;1;0;0;1;14;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;10;2;20;2;11;0;0;0;0
13.03.2025;05:16;A 11;1;2;8;0;0;0;0;2;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2;15;2;8;1;4;0;0;0;1
13.03.2025;05:15;A 11;1;2;45;3;36;0;0;2;4;2;2;0;0;0;0;1;1;0;0;0;0;0;0;2;37;2;22;2;19;0;0;1;2
13.03.2025;05:14;A 11;1;2;17;0;0;0;0;0;0;2;2;1;1;0;0;1;1;0;0;0;0;0;0;2;14;4;20;4;22;0;0;2;1
13.03.2025;05:13;A 11;1;4;16;2;7;0;0;1;1;2;2;2;3;0;0;1;1;0;0;1;3;0;0;1;9;4;19;4;14;0;0;0;0
13.03.2025;05:12;A 11;1;3;35;1;18;0;0;0;0;4;6;0;0;0;0;2;2;0;0;0;0;0;0;4;14;4;33;2;17;0;0;0;0
13.03.2025;05:11;A 11;1;0;0;1;6;0;0;4;4;2;2;3;3;0;0;1;4;0;0;0;0;0;0;5;32;2;21;1;23;0;0;0;0
13.03.2025;05:10;A 11;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;13;3;16;2;14;0;0;0;0
13.03.2025;05:09;A 11;1;0;0;0;0;0;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;15;1;12;1;6;0;0;0;0
13.03.2025;05:08;A 11;1;3;3;1;2;0;0;0;0;1;0;0;0;0;0;1;18;0;0;0;0;0;0;1;2;1;7;1;7;0;0;0;0
13.03.2025;05:07;A 11;1;0;0;2;36;0;0;1;1;2;4;0;0;0;0;2;10;0;0;0;0;0;0;2;25;2;23;1;29;0;0;1;15
13.03.2025;05:06;A 11;1;0;0;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;3
13.03.2025;05:05;A 11;1;2;4;1;10;0;0;3;4;1;1;0;0;0;0;1;1;0;0;0;0;0;0;4;32;3;12;1;13;0;0;0;0
13.03.2025;05:04;A 11;1;4;28;2;17;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;14;1;7;0;0;0;0
13.03.2025;05:03;A 11;1;0;0;1;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;15;1;6;1;8;0;0;0;0
13.03.2025;05:02;A 11;1;1;6;1;11;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;8;1;7;1;3;0;0;0;0
13.03.2025;05:01;A 11;1;1;12;0;0;0;0;1;1;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;8;0;0;0;0;0;0;2;13
13.03.2025;05:00;A 11;1;1;16;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0;2;6;0;0;0;0
13.03.2025;04:59;A 11;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:58;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;7;1;6;1;6;0;0;0;0
13.03.2025;04:57;A 11;1;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;13;1;4;1;7;0;0;0;0
13.03.2025;04:56;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:55;A 11;1;2;9;1;11;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;6;30;4;25;3;23;0;0;0;0
13.03.2025;04:54;A 11;1;2;5;1;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;5;1;6;0;0;0;0
13.03.2025;04:53;A 11;1;0;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;4;0;0;0;0
13.03.2025;04:52;A 11;1;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;7;0;0;0;0
13.03.2025;04:51;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:50;A 11;1;1;9;0;0;0;0;0;0;0;0;0;0;1;18;2;18;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;4
13.03.2025;04:49;A 11;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:48;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;6;1;6;0;0;0;0
13.03.2025;04:47;A 11;1;0;0;0;0;0;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;39;1;5;0;0;0;0;0;0
13.03.2025;04:46;A 11;1;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
13.03.2025;04:45;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:44;A 11;1;1;17;1;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:43;A 11;1;3;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;5;1;8;0;0;0;0
13.03.2025;04:42;A 11;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:41;A 11;1;1;10;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;12;1;12;0;0;0;0
13.03.2025;04:40;A 11;1;2;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;8;1;11;2;12;0;0;0;0
13.03.2025;04:39;A 11;1;1;17;0;0;0;0;1;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;6;4;9;1;8;0;0;0;0
13.03.2025;04:38;A 11;1;1;9;0;0;0;0;1;23;0;0;0;0;0;0;1;8;0;0;0;0;0;0;3;35;3;13;0;0;0;0;1;13
13.03.2025;04:37;A 11;1;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;19;1;11;1;11;0;0;0;0
13.03.2025;04:36;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
13.03.2025;04:35;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;9;0;0;0;0;0;0;0;0;0;0;0;0;3;8;2;3
13.03.2025;04:34;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0
13.03.2025;04:33;A 11;1;0;0;0;0;0;0;0;0;1;1;2;3;0;0;1;1;0;0;0;0;0;0;0;7;2;17;2;17;0;0;0;0
13.03.2025;04:32;A 11;1;0;0;1;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0;3;7;0;0;0;0
13.03.2025;04:31;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;16;1;5
13.03.2025;04:30;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;11;0;0;0;0;0;0;1;9;1;7;1;8;0;0;1;6
13.03.2025;04:29;A 11;1;3;3;0;0;0;0;1;2;1;1;0;0;0;0;1;4;0;0;0;0;0;0;2;10;3;9;3;16;0;0;3;9
13.03.2025;04:28;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;9;1;6;0;0;0;0
13.03.2025;04:27;A 11;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;1;4;0;0;1;9;1;36;0;0;0;0
13.03.2025;04:26;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2;9;1;7;0;0;0;0
13.03.2025;04:25;A 11;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;23
13.03.2025;04:24;A 11;1;2;8;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;0;0;0;0;0;0;0;0
13.03.2025;04:23;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:22;A 11;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:21;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:20;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:19;A 11;1;0;0;2;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;7;1;1;0;0;0;0
13.03.2025;04:18;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:17;A 11;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:16;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
13.03.2025;04:15;A 11;1;2;3;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:14;A 11;1;0;0;1;7;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;6;1;5;0;0;0;0
13.03.2025;04:13;A 11;1;2;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
13.03.2025;04:12;A 11;1;2;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
13.03.2025;04:11;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:10;A 11;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:09;A 11;1;1;10;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;22;1;6;1;5;0;0;0;0
13.03.2025;04:08;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;8;1;7;0;0;0;0
13.03.2025;04:07;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:06;A 11;1;3;7;1;4;0;0;0;0;0;0;0;0;1;15;1;12;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;3
13.03.2025;04:05;A 11;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:04;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:03;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8
13.03.2025;04:02;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;04:01;A 11;1;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;2;0;0;0;0;0;0
13.03.2025;04:00;A 11;1;0;0;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0
13.03.2025;03:59;A 11;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;03:58;A 11;1;0;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;03:57;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;8;1;6;0;0;0;0
13.03.2025;03:56;A 11;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;03:55;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;03:54;A 11;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;03:53;A 11;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;03:52;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;03:51;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0
13.03.2025;03:50;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2025;03:49;A 11;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
